G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.9378662,1.6326904,0.0,0.03125,0.03540039,0.05859375,1.2435913,0.0076293945,0.38909912,0.059814453,0.0017089844,0.056884766,1636128800000.0
1.2512207,1.739502,0.0,0.03125,0.05053711,0.056396484,0.8392334,1.3656616,1.9073486,0.039794922,0.035888672,0.044189453,1636128800000.0
0.38909912,0.64086914,0.0,0.03125,0.041259766,0.05493164,0.89263916,1.5487671,1.1367798,0.05444336,0.021728516,0.0029296875,1636128800000.0
1.5792847,1.9302368,1.121521,0.03149414,0.0061035156,0.0,1.1138916,1.5563965,1.2741089,0.0007324219,0.03100586,0.0061035156,1636128800000.0
1.6708374,1.8615723,0.32806396,0.0009765625,0.01171875,0.057128906,1.5792847,1.9073486,1.0299683,0.013916016,0.028808594,0.013183594,1636128800000.0
0.06866455,0.022888184,1.9454956,0.03100586,0.012939453,0.057617188,1.5792847,1.9073486,1.8234253,0.061035156,0.00024414062,0.059570312,1636128800000.0
1.5716553,0.20599365,1.9454956,0.03100586,0.060546875,0.0034179688,1.2512207,1.5411377,0.77056885,0.036865234,0.0048828125,0.040527344,1636128800000.0
1.8844604,1.4953613,1.9454956,0.03100586,0.03857422,0.060058594,0.5722046,0.289917,1.7700195,0.0048828125,0.05883789,0.056884766,1636128800000.0
1.0070801,1.701355,1.9454956,0.03100586,0.014404297,0.0063476562,0.9384155,0.09918213,1.5792847,0.011474609,0.027832031,0.060546875,1636128800000.0
0.21362305,1.5945435,0.8621216,0.016113281,0.032226562,0.00048828125,1.4953613,0.45013428,0.35095215,0.0146484375,0.04248047,0.0061035156,1636128800000.0
0.0076293945,1.1520386,0.6790161,0.032714844,0.021484375,0.053955078,1.1062622,0.0,1.1367798,0.05883789,0.052978516,0.05859375,1636128800000.0
1.449585,1.7471313,0.0,0.03125,0.038085938,0.052978516,0.64849854,1.6860962,1.8844604,0.038330078,0.028808594,0.044189453,1636128800000.0
1.7318726,0.33569336,0.0,0.03125,0.049316406,0.03515625,0.5264282,1.2817383,0.33569336,0.052001953,0.060546875,0.061279297,1636128800000.0
0.89263916,0.19836426,0.0,0.03125,0.021972656,0.05102539,0.06866455,0.15258789,0.08392334,0.0026855469,0.0107421875,0.010986328,1636128800000.0
1.3427734,0.05340576,0.32043457,0.057617188,0.040527344,0.056884766,1.2893677,1.6860962,0.6713867,0.012939453,0.016845703,0.020996094,1636128800000.0
0.32806396,0.4043579,1.9454956,0.03100586,0.0014648438,0.010986328,1.0528564,1.8005371,0.015258789,0.059570312,0.044433594,0.052734375,1636128800000.0
