0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,2.200000000000000000e+02,1.800000000000000000e+01,2.260000000000000000e+02,6.300000000000000000e+01,2.340000000000000000e+02,1.637140577041000000e+12
8.400000000000000000e+01,2.470000000000000000e+02,1.000000000000000000e+01,8.000000000000000000e+00,5.400000000000000000e+01,1.900000000000000000e+01,2.490000000000000000e+02,5.000000000000000000e+00,9.700000000000000000e+01,1.790000000000000000e+02,5.000000000000000000e+00,2.120000000000000000e+02,1.637140577147000000e+12
1.180000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+01,1.200000000000000000e+01,2.400000000000000000e+01,2.700000000000000000e+01,1.240000000000000000e+02,5.900000000000000000e+01,2.050000000000000000e+02,1.670000000000000000e+02,2.300000000000000000e+01,1.930000000000000000e+02,1.637140577237000000e+12
2.070000000000000000e+02,3.700000000000000000e+01,1.850000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+01,1.660000000000000000e+02,1.660000000000000000e+02,2.200000000000000000e+01,2.070000000000000000e+02,1.637140577342000000e+12
5.500000000000000000e+01,7.000000000000000000e+00,2.240000000000000000e+02,2.510000000000000000e+02,3.000000000000000000e+00,1.100000000000000000e+01,1.600000000000000000e+02,9.000000000000000000e+00,2.900000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,2.510000000000000000e+02,1.637140577447000000e+12
5.300000000000000000e+01,1.700000000000000000e+01,1.080000000000000000e+02,2.470000000000000000e+02,6.200000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+02,2.250000000000000000e+02,8.400000000000000000e+01,4.400000000000000000e+01,4.200000000000000000e+01,1.800000000000000000e+01,1.637140577537000000e+12
2.050000000000000000e+02,1.900000000000000000e+01,1.640000000000000000e+02,2.420000000000000000e+02,1.530000000000000000e+02,2.300000000000000000e+02,2.540000000000000000e+02,2.420000000000000000e+02,1.040000000000000000e+02,4.300000000000000000e+01,1.570000000000000000e+02,2.470000000000000000e+02,1.637140577641000000e+12
1.000000000000000000e+00,2.300000000000000000e+01,1.570000000000000000e+02,2.440000000000000000e+02,1.370000000000000000e+02,2.130000000000000000e+02,1.750000000000000000e+02,1.400000000000000000e+01,1.400000000000000000e+01,2.800000000000000000e+01,1.840000000000000000e+02,2.540000000000000000e+02,1.637140577747000000e+12
7.600000000000000000e+01,6.100000000000000000e+01,5.900000000000000000e+01,2.400000000000000000e+02,8.300000000000000000e+01,2.350000000000000000e+02,1.660000000000000000e+02,2.530000000000000000e+02,6.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+00,1.637140577837000000e+12
8.400000000000000000e+01,1.900000000000000000e+01,6.100000000000000000e+01,2.480000000000000000e+02,1.830000000000000000e+02,2.270000000000000000e+02,9.100000000000000000e+01,2.510000000000000000e+02,2.540000000000000000e+02,1.000000000000000000e+01,1.180000000000000000e+02,2.000000000000000000e+00,1.637140577942000000e+12
