G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
0.022888184,1.8997192,0.5340576,0.061035156,0.0056152344,0.053955078,1.0375977,1.9378662,1.739502,0.0036621094,0.029785156,0.061279297,1637140500000.0
0.9918213,0.0076293945,1.2054443,0.059570312,0.03540039,0.05444336,1.5106201,1.8615723,1.2741089,0.0024414062,0.016845703,0.061279297,1637140500000.0
1.2054443,1.8386841,0.62561035,0.061279297,0.052001953,0.060058594,1.663208,1.8692017,1.8234253,0.0007324219,0.047607422,0.06201172,1637140500000.0
1.0986328,1.6555786,1.5563965,0.00048828125,0.060546875,0.0056152344,1.0223389,1.9073486,1.0681152,0.0009765625,0.048583984,0.0,1637140500000.0
1.663208,1.6098022,0.11444092,0.00048828125,0.049804688,0.010253906,1.8844604,1.8997192,1.1138916,0.00048828125,0.03491211,0.0,1637140500000.0
0.8087158,1.6174316,1.2588501,0.0009765625,0.015136719,0.009033203,0.1373291,1.9454956,0.77819824,0.0014648438,0.016845703,0.0017089844,1637140500000.0
0.19073486,1.7547607,0.8544922,0.061523438,0.033447266,0.0073242188,0.541687,0.05340576,1.083374,0.00390625,0.018066406,0.0024414062,1637140500000.0
0.46539307,1.914978,0.08392334,0.060058594,0.040039062,0.0043945312,0.09918213,0.015258789,0.88500977,0.0053710938,0.03881836,0.0034179688,1637140500000.0
0.0,1.7242432,1.701355,0.059814453,0.0068359375,0.0009765625,1.6937256,1.8692017,1.8615723,0.0034179688,0.03491211,0.0031738281,1637140500000.0
1.5487671,1.6937256,1.1291504,0.061767578,0.010498047,0.05883789,0.541687,1.7089844,0.18310547,0.0056152344,0.03515625,0.0029296875,1637140500000.0
0.6637573,1.8310547,1.2435913,0.059814453,0.020751953,0.0546875,0.2822876,1.3580322,0.78582764,0.008300781,0.052490234,0.0012207031,1637140500000.0
0.16021729,1.7318726,0.36621094,0.061767578,0.053222656,0.055419922,1.5106201,1.3504028,0.6713867,0.0053710938,0.022460938,0.061523438,1637140500000.0
0.6866455,0.045776367,1.4953613,0.00024414062,0.044921875,0.060546875,1.4724731,1.6403198,1.1749268,0.057128906,0.059814453,0.052001953,1637140500000.0
1.411438,1.9302368,1.6937256,0.0009765625,0.015136719,0.006591797,0.2746582,0.37384033,1.8615723,0.05102539,0.0009765625,0.048828125,1637140500000.0
1.625061,1.9073486,0.23651123,0.0034179688,0.047851562,0.011230469,1.6021729,0.30517578,0.8468628,0.045166016,0.03857422,0.048095703,1637140500000.0
1.6937256,0.11444092,0.90026855,0.0026855469,0.033691406,0.01171875,0.1296997,0.06866455,0.48065186,0.047851562,0.056884766,0.051513672,1637140500000.0
1.1901855,0.0,1.5487671,0.0012207031,0.0024414062,0.0061035156,0.869751,0.2822876,1.6021729,0.0029296875,0.0021972656,0.0,1637140500000.0
1.4801025,0.0076293945,0.6561279,0.061279297,0.008300781,0.061279297,1.0604858,1.6326904,0.2822876,0.010253906,0.010009766,0.0053710938,1637140500000.0
0.038146973,0.022888184,1.159668,0.059814453,0.026611328,0.053710938,0.09918213,0.06866455,1.2207031,0.008300781,0.019042969,0.00024414062,1637140500000.0
1.2512207,0.16021729,0.23651123,0.05834961,0.0021972656,0.049316406,0.23651123,0.030517578,0.48065186,0.0056152344,0.011474609,0.06201172,1637140500000.0
1.6021729,0.2593994,0.4043579,0.05859375,0.028076172,0.05053711,0.5340576,0.0,0.6637573,0.0029296875,0.044189453,0.0012207031,1637140500000.0
0.51116943,0.091552734,1.3961792,0.061767578,0.030029297,0.052001953,0.7324219,1.9226074,0.5187988,0.0024414062,0.030029297,0.00024414062,1637140500000.0
1.7929077,1.8081665,1.2435913,0.0026855469,0.018066406,0.059570312,0.4196167,0.0,1.1444092,0.001953125,0.032226562,0.00024414062,1637140500000.0
