0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225540741000000e+12
8.901940676400668107e-01,9.960761814122333080e-01,8.784293883320483110e-01,0.000000000000000000e+00,3.330971609149277479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225540845000000e+12
8.862725078707273108e-01,9.960761814122333080e-01,7.882335136372398132e-01,0.000000000000000000e+00,2.390461978330657988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225540936000000e+12
9.137234262561038101e-01,9.960761814122333080e-01,8.274491113306348122e-01,0.000000000000000000e+00,1.293200742375602008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541041000000e+12
8.313706710999743121e-01,9.960761814122333080e-01,8.039197527145978128e-01,0.000000000000000000e+00,9.013217295345103686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541146000000e+12
9.568605837188383090e-01,9.960761814122333080e-01,7.725472745598818136e-01,0.000000000000000000e+00,1.802643459069020737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541236000000e+12
7.529394757131843141e-01,9.960761814122333080e-01,8.274491113306348122e-01,0.000000000000000000e+00,1.802643459069020737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541341000000e+12
9.882330618735543082e-01,9.960761814122333080e-01,9.686252630268568087e-01,0.000000000000000000e+00,3.017468398876404501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541458000000e+12
6.588220412490362055e-01,9.960761814122333080e-01,7.254885573278077038e-01,0.000000000000000000e+00,1.920207162921348243e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541536000000e+12
9.725468227961963086e-01,9.960761814122333080e-01,8.509784699466718116e-01,0.000000000000000000e+00,1.528328150080256742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541640000000e+12
9.176449860254433100e-01,9.960761814122333080e-01,1.568623907735800654e-02,3.918790128410914834e-03,3.213407905296949973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541746000000e+12
7.882335136372398132e-01,9.960761814122333080e-01,7.568610354825238140e-01,0.000000000000000000e+00,2.782340991171749489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541836000000e+12
9.921546216428938081e-01,9.960761814122333080e-01,9.333312251028013096e-01,0.000000000000000000e+00,2.194522471910112238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225541941000000e+12
7.803903940985608134e-01,9.960761814122333080e-01,8.117628722532768126e-01,0.000000000000000000e+00,1.920207162921348243e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637225542046000000e+12
