0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,2.410000000000000000e+02,1.400000000000000000e+01,2.420000000000000000e+02,9.800000000000000000e+01,1.300000000000000000e+01,1.636094168378000000e+12
1.130000000000000000e+02,3.200000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,5.700000000000000000e+01,6.200000000000000000e+01,1.600000000000000000e+01,2.070000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02,7.500000000000000000e+01,2.150000000000000000e+02,1.636094168483000000e+12
2.110000000000000000e+02,5.300000000000000000e+01,2.230000000000000000e+02,1.080000000000000000e+02,2.000000000000000000e+00,1.600000000000000000e+01,2.150000000000000000e+02,2.200000000000000000e+01,5.000000000000000000e+00,2.540000000000000000e+02,1.890000000000000000e+02,1.830000000000000000e+02,1.636094168573000000e+12
2.210000000000000000e+02,8.000000000000000000e+00,1.130000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,4.000000000000000000e+00,2.390000000000000000e+02,4.200000000000000000e+01,3.700000000000000000e+01,2.200000000000000000e+01,4.800000000000000000e+01,2.320000000000000000e+02,1.636094168678000000e+12
2.550000000000000000e+02,1.270000000000000000e+02,1.290000000000000000e+02,1.010000000000000000e+02,1.270000000000000000e+02,1.910000000000000000e+02,1.380000000000000000e+02,9.600000000000000000e+01,1.350000000000000000e+02,7.200000000000000000e+01,9.600000000000000000e+01,2.050000000000000000e+02,1.636094168783000000e+12
1.810000000000000000e+02,1.900000000000000000e+02,1.480000000000000000e+02,2.170000000000000000e+02,7.900000000000000000e+01,8.000000000000000000e+00,2.520000000000000000e+02,1.300000000000000000e+01,2.040000000000000000e+02,5.300000000000000000e+01,1.250000000000000000e+02,2.900000000000000000e+01,1.636094168873000000e+12
1.540000000000000000e+02,2.110000000000000000e+02,9.600000000000000000e+01,1.890000000000000000e+02,3.500000000000000000e+01,2.900000000000000000e+01,2.230000000000000000e+02,2.520000000000000000e+02,1.520000000000000000e+02,1.880000000000000000e+02,1.810000000000000000e+02,2.310000000000000000e+02,1.636094168978000000e+12
3.400000000000000000e+01,1.800000000000000000e+02,1.440000000000000000e+02,1.390000000000000000e+02,6.200000000000000000e+01,4.000000000000000000e+00,5.200000000000000000e+01,2.400000000000000000e+02,4.100000000000000000e+01,2.010000000000000000e+02,2.010000000000000000e+02,2.510000000000000000e+02,1.636094169083000000e+12
7.700000000000000000e+01,2.210000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,1.040000000000000000e+02,2.150000000000000000e+02,1.950000000000000000e+02,2.420000000000000000e+02,1.200000000000000000e+01,2.550000000000000000e+02,6.700000000000000000e+01,3.100000000000000000e+01,1.636094169173000000e+12
3.000000000000000000e+01,1.810000000000000000e+02,2.330000000000000000e+02,1.340000000000000000e+02,7.800000000000000000e+01,1.860000000000000000e+02,1.590000000000000000e+02,2.200000000000000000e+02,1.370000000000000000e+02,4.000000000000000000e+01,1.010000000000000000e+02,4.900000000000000000e+01,1.636094169278000000e+12
2.550000000000000000e+02,1.840000000000000000e+02,4.200000000000000000e+01,2.230000000000000000e+02,6.400000000000000000e+01,1.840000000000000000e+02,1.960000000000000000e+02,3.200000000000000000e+01,9.700000000000000000e+01,4.700000000000000000e+01,1.480000000000000000e+02,3.400000000000000000e+01,1.636094169383000000e+12
1.920000000000000000e+02,1.200000000000000000e+02,5.000000000000000000e+01,1.230000000000000000e+02,2.370000000000000000e+02,3.100000000000000000e+01,1.960000000000000000e+02,3.200000000000000000e+01,9.700000000000000000e+01,4.700000000000000000e+01,1.480000000000000000e+02,3.400000000000000000e+01,1.636094169473000000e+12
1.250000000000000000e+02,1.550000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,3.100000000000000000e+01,2.530000000000000000e+02,1.940000000000000000e+02,1.650000000000000000e+02,1.930000000000000000e+02,2.240000000000000000e+02,1.636094169578000000e+12
5.400000000000000000e+01,9.100000000000000000e+01,7.500000000000000000e+01,1.200000000000000000e+02,8.300000000000000000e+01,6.500000000000000000e+01,1.300000000000000000e+02,2.200000000000000000e+01,2.010000000000000000e+02,2.200000000000000000e+01,8.100000000000000000e+01,1.860000000000000000e+02,1.636094169683000000e+12
2.180000000000000000e+02,3.500000000000000000e+01,2.550000000000000000e+02,1.230000000000000000e+02,1.270000000000000000e+02,1.500000000000000000e+01,2.470000000000000000e+02,1.000000000000000000e+00,1.080000000000000000e+02,2.420000000000000000e+02,2.120000000000000000e+02,2.110000000000000000e+02,1.636094169773000000e+12
3.100000000000000000e+01,1.140000000000000000e+02,5.600000000000000000e+01,7.700000000000000000e+01,8.500000000000000000e+01,1.970000000000000000e+02,2.360000000000000000e+02,6.500000000000000000e+01,2.500000000000000000e+02,9.500000000000000000e+01,8.200000000000000000e+01,2.800000000000000000e+01,1.636094169879000000e+12
4.600000000000000000e+01,1.620000000000000000e+02,5.600000000000000000e+01,1.980000000000000000e+02,1.100000000000000000e+01,8.000000000000000000e+00,1.870000000000000000e+02,2.310000000000000000e+02,2.210000000000000000e+02,9.500000000000000000e+01,2.390000000000000000e+02,3.400000000000000000e+01,1.636094169983000000e+12
2.500000000000000000e+01,2.440000000000000000e+02,2.390000000000000000e+02,1.690000000000000000e+02,7.000000000000000000e+00,3.100000000000000000e+01,4.100000000000000000e+01,2.510000000000000000e+02,5.000000000000000000e+01,2.130000000000000000e+02,1.000000000000000000e+01,2.340000000000000000e+02,1.636094170073000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,2.480000000000000000e+02,2.540000000000000000e+02,8.500000000000000000e+01,1.480000000000000000e+02,9.600000000000000000e+01,1.700000000000000000e+02,1.880000000000000000e+02,1.600000000000000000e+01,1.636094170178000000e+12
6.900000000000000000e+01,2.410000000000000000e+02,1.640000000000000000e+02,1.520000000000000000e+02,1.240000000000000000e+02,1.960000000000000000e+02,1.480000000000000000e+02,2.000000000000000000e+00,2.600000000000000000e+01,2.420000000000000000e+02,8.200000000000000000e+01,2.600000000000000000e+01,1.636094170283000000e+12
5.900000000000000000e+01,4.000000000000000000e+01,6.700000000000000000e+01,1.590000000000000000e+02,1.180000000000000000e+02,2.100000000000000000e+02,1.040000000000000000e+02,2.540000000000000000e+02,9.900000000000000000e+01,1.900000000000000000e+01,2.490000000000000000e+02,4.800000000000000000e+01,1.636094170373000000e+12
2.020000000000000000e+02,2.050000000000000000e+02,4.500000000000000000e+01,1.820000000000000000e+02,2.460000000000000000e+02,2.020000000000000000e+02,1.620000000000000000e+02,6.300000000000000000e+01,2.300000000000000000e+01,7.100000000000000000e+01,1.360000000000000000e+02,7.200000000000000000e+01,1.636094170478000000e+12
7.800000000000000000e+01,1.400000000000000000e+01,2.440000000000000000e+02,6.700000000000000000e+01,2.140000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+01,5.900000000000000000e+01,3.600000000000000000e+01,8.900000000000000000e+01,8.000000000000000000e+00,1.636094170583000000e+12
1.270000000000000000e+02,2.480000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,1.550000000000000000e+02,4.200000000000000000e+01,1.250000000000000000e+02,9.000000000000000000e+00,2.280000000000000000e+02,1.920000000000000000e+02,1.170000000000000000e+02,2.310000000000000000e+02,1.636094170673000000e+12
1.610000000000000000e+02,3.900000000000000000e+01,1.470000000000000000e+02,1.100000000000000000e+02,2.220000000000000000e+02,5.600000000000000000e+01,1.660000000000000000e+02,2.130000000000000000e+02,2.550000000000000000e+02,2.460000000000000000e+02,5.800000000000000000e+01,1.970000000000000000e+02,1.636094170778000000e+12
8.000000000000000000e+01,3.900000000000000000e+01,2.700000000000000000e+01,1.080000000000000000e+02,1.430000000000000000e+02,1.600000000000000000e+01,3.700000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,3.500000000000000000e+01,8.400000000000000000e+01,2.330000000000000000e+02,1.636094170883000000e+12
7.600000000000000000e+01,4.400000000000000000e+01,1.880000000000000000e+02,9.100000000000000000e+01,8.800000000000000000e+01,2.380000000000000000e+02,7.200000000000000000e+01,2.100000000000000000e+02,9.300000000000000000e+01,6.500000000000000000e+01,5.300000000000000000e+01,2.350000000000000000e+02,1.636094170973000000e+12
7.400000000000000000e+01,2.900000000000000000e+01,2.220000000000000000e+02,2.230000000000000000e+02,2.440000000000000000e+02,2.290000000000000000e+02,6.100000000000000000e+01,1.680000000000000000e+02,1.720000000000000000e+02,4.800000000000000000e+01,1.140000000000000000e+02,2.450000000000000000e+02,1.636094171078000000e+12
1.970000000000000000e+02,1.300000000000000000e+01,1.300000000000000000e+02,1.770000000000000000e+02,2.080000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01,2.450000000000000000e+02,7.300000000000000000e+01,2.180000000000000000e+02,2.480000000000000000e+02,2.500000000000000000e+02,1.636094171183000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,2.400000000000000000e+01,2.110000000000000000e+02,1.770000000000000000e+02,1.650000000000000000e+02,1.640000000000000000e+02,1.040000000000000000e+02,3.400000000000000000e+01,1.636094171273000000e+12
2.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02,1.510000000000000000e+02,2.200000000000000000e+02,1.630000000000000000e+02,8.000000000000000000e+00,1.970000000000000000e+02,2.260000000000000000e+02,2.100000000000000000e+02,1.100000000000000000e+01,1.636094171378000000e+12
