0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635344618463000000e+12
2.200000000000000000e+02,2.000000000000000000e+00,2.120000000000000000e+02,2.130000000000000000e+02,1.710000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635344618568000000e+12
2.240000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635344618657000000e+12
6.000000000000000000e+01,2.460000000000000000e+02,1.800000000000000000e+01,1.550000000000000000e+02,4.600000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635344618763000000e+12
9.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01,1.590000000000000000e+02,8.700000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635344618868000000e+12
1.780000000000000000e+02,2.020000000000000000e+02,5.200000000000000000e+01,1.930000000000000000e+02,1.410000000000000000e+02,2.140000000000000000e+02,1.040000000000000000e+02,1.330000000000000000e+02,2.380000000000000000e+02,4.000000000000000000e+01,1.350000000000000000e+02,1.000000000000000000e+00,1.635344618957000000e+12
7.900000000000000000e+01,1.890000000000000000e+02,6.600000000000000000e+01,3.100000000000000000e+01,1.610000000000000000e+02,1.620000000000000000e+02,1.790000000000000000e+02,1.700000000000000000e+01,1.770000000000000000e+02,1.010000000000000000e+02,2.020000000000000000e+02,4.600000000000000000e+01,1.635344619063000000e+12
2.800000000000000000e+01,1.000000000000000000e+01,9.200000000000000000e+01,7.000000000000000000e+01,1.770000000000000000e+02,1.910000000000000000e+02,1.260000000000000000e+02,2.310000000000000000e+02,2.010000000000000000e+02,2.540000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+01,1.635344619168000000e+12
1.690000000000000000e+02,8.500000000000000000e+01,4.600000000000000000e+01,7.400000000000000000e+01,3.500000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,1.100000000000000000e+01,7.000000000000000000e+00,6.600000000000000000e+01,2.550000000000000000e+02,1.635344619257000000e+12
1.220000000000000000e+02,3.000000000000000000e+00,2.180000000000000000e+02,2.270000000000000000e+02,1.960000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,2.300000000000000000e+01,8.800000000000000000e+01,6.900000000000000000e+01,1.300000000000000000e+01,1.635344619363000000e+12
2.470000000000000000e+02,1.520000000000000000e+02,1.490000000000000000e+02,1.320000000000000000e+02,8.700000000000000000e+01,6.300000000000000000e+01,2.000000000000000000e+02,5.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.480000000000000000e+02,8.000000000000000000e+00,1.635344619468000000e+12
1.100000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,1.240000000000000000e+02,2.290000000000000000e+02,7.600000000000000000e+01,2.430000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,1.470000000000000000e+02,1.730000000000000000e+02,1.635344619557000000e+12
2.550000000000000000e+02,2.500000000000000000e+01,2.400000000000000000e+02,1.590000000000000000e+02,1.220000000000000000e+02,4.000000000000000000e+00,2.050000000000000000e+02,2.060000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,2.430000000000000000e+02,1.610000000000000000e+02,1.635344619663000000e+12
