0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,1.950000000000000000e+02,2.460000000000000000e+02,2.380000000000000000e+02,7.500000000000000000e+01,9.100000000000000000e+01,1.635935845907000000e+12
7.500000000000000000e+01,2.550000000000000000e+02,4.400000000000000000e+01,5.800000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,1.460000000000000000e+02,2.900000000000000000e+01,2.140000000000000000e+02,8.200000000000000000e+01,2.090000000000000000e+02,8.900000000000000000e+01,1.635935846012000000e+12
4.900000000000000000e+01,1.570000000000000000e+02,2.150000000000000000e+02,1.600000000000000000e+02,2.410000000000000000e+02,6.500000000000000000e+01,5.400000000000000000e+01,2.340000000000000000e+02,1.380000000000000000e+02,1.400000000000000000e+01,1.390000000000000000e+02,2.410000000000000000e+02,1.635935846102000000e+12
1.380000000000000000e+02,2.350000000000000000e+02,9.100000000000000000e+01,2.090000000000000000e+02,7.800000000000000000e+01,2.000000000000000000e+00,8.500000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,1.635935846207000000e+12
4.500000000000000000e+01,2.380000000000000000e+02,1.710000000000000000e+02,2.130000000000000000e+02,1.350000000000000000e+02,2.410000000000000000e+02,2.130000000000000000e+02,1.880000000000000000e+02,1.950000000000000000e+02,1.870000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,1.635935846312000000e+12
1.200000000000000000e+02,1.770000000000000000e+02,1.810000000000000000e+02,3.800000000000000000e+01,2.340000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,1.635935846402000000e+12
1.700000000000000000e+01,2.210000000000000000e+02,3.300000000000000000e+01,5.300000000000000000e+01,2.170000000000000000e+02,1.300000000000000000e+02,8.200000000000000000e+01,2.240000000000000000e+02,7.300000000000000000e+01,7.700000000000000000e+01,2.460000000000000000e+02,6.700000000000000000e+01,1.635935846507000000e+12
7.000000000000000000e+01,4.300000000000000000e+01,2.360000000000000000e+02,8.700000000000000000e+01,1.300000000000000000e+02,2.060000000000000000e+02,2.160000000000000000e+02,1.870000000000000000e+02,1.080000000000000000e+02,2.600000000000000000e+01,1.100000000000000000e+01,3.900000000000000000e+01,1.635935846612000000e+12
1.760000000000000000e+02,2.430000000000000000e+02,1.920000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,2.510000000000000000e+02,1.730000000000000000e+02,4.800000000000000000e+01,2.290000000000000000e+02,2.700000000000000000e+01,1.580000000000000000e+02,1.180000000000000000e+02,1.635935846702000000e+12
1.790000000000000000e+02,1.770000000000000000e+02,2.020000000000000000e+02,1.530000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,2.100000000000000000e+01,2.420000000000000000e+02,2.470000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,2.540000000000000000e+02,1.635935846807000000e+12
2.280000000000000000e+02,2.410000000000000000e+02,1.210000000000000000e+02,1.830000000000000000e+02,1.290000000000000000e+02,4.300000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+00,1.340000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,1.635935846927000000e+12
6.200000000000000000e+01,1.600000000000000000e+01,1.040000000000000000e+02,1.890000000000000000e+02,8.500000000000000000e+01,4.300000000000000000e+01,3.500000000000000000e+01,1.330000000000000000e+02,2.500000000000000000e+01,1.940000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,1.635935847002000000e+12
