0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935673985000000e+12
2.550000000000000000e+02,1.270000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,1.960000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674090000000e+12
2.110000000000000000e+02,1.570000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,2.380000000000000000e+02,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674180000000e+12
2.380000000000000000e+02,1.100000000000000000e+01,2.230000000000000000e+02,1.780000000000000000e+02,3.100000000000000000e+01,2.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674285000000e+12
4.800000000000000000e+01,3.100000000000000000e+01,7.600000000000000000e+01,1.350000000000000000e+02,1.700000000000000000e+01,2.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674390000000e+12
1.490000000000000000e+02,3.000000000000000000e+00,5.800000000000000000e+01,1.390000000000000000e+02,1.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674480000000e+12
2.420000000000000000e+02,1.670000000000000000e+02,1.730000000000000000e+02,2.520000000000000000e+02,1.230000000000000000e+02,2.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674585000000e+12
1.220000000000000000e+02,3.200000000000000000e+01,1.970000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674690000000e+12
7.000000000000000000e+00,4.000000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,1.900000000000000000e+02,2.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674780000000e+12
1.340000000000000000e+02,2.440000000000000000e+02,1.220000000000000000e+02,1.190000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935674885000000e+12
6.600000000000000000e+01,2.230000000000000000e+02,1.620000000000000000e+02,1.180000000000000000e+02,1.680000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675005000000e+12
2.140000000000000000e+02,1.840000000000000000e+02,1.320000000000000000e+02,1.320000000000000000e+02,2.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675080000000e+12
1.020000000000000000e+02,2.390000000000000000e+02,1.390000000000000000e+02,1.800000000000000000e+02,2.390000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675185000000e+12
3.400000000000000000e+01,2.900000000000000000e+01,1.180000000000000000e+02,1.520000000000000000e+02,2.900000000000000000e+01,2.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675305000000e+12
1.750000000000000000e+02,2.480000000000000000e+02,1.240000000000000000e+02,1.480000000000000000e+02,1.600000000000000000e+02,2.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675380000000e+12
3.100000000000000000e+01,1.360000000000000000e+02,1.820000000000000000e+02,2.520000000000000000e+02,8.600000000000000000e+01,2.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675485000000e+12
1.130000000000000000e+02,4.600000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,9.500000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675605000000e+12
1.960000000000000000e+02,1.200000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,1.950000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675680000000e+12
1.970000000000000000e+02,2.500000000000000000e+02,1.970000000000000000e+02,1.100000000000000000e+02,3.200000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675785000000e+12
2.440000000000000000e+02,1.190000000000000000e+02,2.320000000000000000e+02,1.100000000000000000e+02,2.110000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675890000000e+12
1.890000000000000000e+02,2.420000000000000000e+02,7.100000000000000000e+01,1.460000000000000000e+02,1.290000000000000000e+02,2.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935675980000000e+12
2.310000000000000000e+02,0.000000000000000000e+00,2.530000000000000000e+02,1.690000000000000000e+02,1.340000000000000000e+02,2.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676115000000e+12
1.660000000000000000e+02,2.200000000000000000e+01,2.300000000000000000e+01,1.450000000000000000e+02,1.200000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676190000000e+12
1.060000000000000000e+02,4.600000000000000000e+01,1.550000000000000000e+02,1.530000000000000000e+02,1.720000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676280000000e+12
2.380000000000000000e+02,1.530000000000000000e+02,2.270000000000000000e+02,2.200000000000000000e+02,1.920000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676400000000e+12
1.300000000000000000e+02,3.500000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,9.000000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676490000000e+12
1.900000000000000000e+01,4.000000000000000000e+00,1.420000000000000000e+02,1.230000000000000000e+02,8.500000000000000000e+01,2.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676580000000e+12
8.000000000000000000e+01,2.900000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,1.720000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676686000000e+12
2.550000000000000000e+02,1.270000000000000000e+02,1.050000000000000000e+02,1.040000000000000000e+02,8.200000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676790000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,1.010000000000000000e+02,1.570000000000000000e+02,1.760000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676880000000e+12
1.480000000000000000e+02,2.510000000000000000e+02,1.180000000000000000e+02,1.940000000000000000e+02,2.300000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635935676985000000e+12
1.840000000000000000e+02,0.000000000000000000e+00,1.010000000000000000e+02,1.510000000000000000e+02,1.290000000000000000e+02,2.300000000000000000e+02,1.770000000000000000e+02,0.000000000000000000e+00,2.460000000000000000e+02,2.190000000000000000e+02,2.330000000000000000e+02,6.000000000000000000e+00,1.635935677090000000e+12
