0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,2.380000000000000000e+02,4.700000000000000000e+01,5.100000000000000000e+01,1.090000000000000000e+02,1.600000000000000000e+01,1.635344490490000000e+12
1.080000000000000000e+02,2.540000000000000000e+02,1.770000000000000000e+02,3.500000000000000000e+01,1.120000000000000000e+02,2.800000000000000000e+01,3.700000000000000000e+01,1.650000000000000000e+02,1.990000000000000000e+02,4.900000000000000000e+01,5.800000000000000000e+01,1.400000000000000000e+01,1.635344490595000000e+12
9.200000000000000000e+01,2.220000000000000000e+02,1.280000000000000000e+02,4.700000000000000000e+01,1.460000000000000000e+02,5.600000000000000000e+01,6.200000000000000000e+01,1.740000000000000000e+02,1.210000000000000000e+02,6.400000000000000000e+01,1.630000000000000000e+02,2.500000000000000000e+01,1.635344490685000000e+12
2.050000000000000000e+02,2.310000000000000000e+02,6.300000000000000000e+01,3.900000000000000000e+01,2.050000000000000000e+02,5.700000000000000000e+01,1.730000000000000000e+02,5.000000000000000000e+00,1.710000000000000000e+02,2.100000000000000000e+02,1.800000000000000000e+01,1.960000000000000000e+02,1.635344490790000000e+12
1.580000000000000000e+02,1.900000000000000000e+02,4.700000000000000000e+01,2.900000000000000000e+01,6.400000000000000000e+01,7.100000000000000000e+01,1.130000000000000000e+02,6.200000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,1.300000000000000000e+02,1.730000000000000000e+02,1.635344490895000000e+12
8.000000000000000000e+01,3.000000000000000000e+00,1.270000000000000000e+02,2.400000000000000000e+01,1.630000000000000000e+02,5.300000000000000000e+01,9.700000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,9.000000000000000000e+01,1.760000000000000000e+02,1.635344490985000000e+12
1.910000000000000000e+02,2.110000000000000000e+02,1.550000000000000000e+02,3.800000000000000000e+01,8.300000000000000000e+01,1.500000000000000000e+01,1.830000000000000000e+02,1.000000000000000000e+00,2.190000000000000000e+02,2.490000000000000000e+02,8.700000000000000000e+01,2.500000000000000000e+02,1.635344491091000000e+12
7.900000000000000000e+01,2.510000000000000000e+02,7.300000000000000000e+01,1.100000000000000000e+01,6.500000000000000000e+01,2.400000000000000000e+02,6.600000000000000000e+01,6.000000000000000000e+00,1.980000000000000000e+02,8.100000000000000000e+01,1.410000000000000000e+02,1.500000000000000000e+01,1.635344491195000000e+12
8.700000000000000000e+01,1.600000000000000000e+01,1.580000000000000000e+02,2.260000000000000000e+02,2.290000000000000000e+02,1.940000000000000000e+02,1.770000000000000000e+02,2.010000000000000000e+02,2.240000000000000000e+02,3.000000000000000000e+01,1.500000000000000000e+02,2.400000000000000000e+02,1.635344491285000000e+12
1.550000000000000000e+02,1.200000000000000000e+01,2.400000000000000000e+01,1.750000000000000000e+02,2.030000000000000000e+02,1.650000000000000000e+02,2.290000000000000000e+02,2.470000000000000000e+02,5.400000000000000000e+01,2.100000000000000000e+01,6.200000000000000000e+01,0.000000000000000000e+00,1.635344491390000000e+12
1.160000000000000000e+02,1.950000000000000000e+02,2.420000000000000000e+02,2.060000000000000000e+02,1.880000000000000000e+02,1.750000000000000000e+02,1.570000000000000000e+02,2.370000000000000000e+02,5.300000000000000000e+01,1.700000000000000000e+01,8.600000000000000000e+01,2.000000000000000000e+00,1.635344491495000000e+12
2.540000000000000000e+02,2.490000000000000000e+02,1.560000000000000000e+02,2.220000000000000000e+02,1.820000000000000000e+02,2.020000000000000000e+02,1.670000000000000000e+02,2.390000000000000000e+02,2.170000000000000000e+02,2.300000000000000000e+01,9.800000000000000000e+01,0.000000000000000000e+00,1.635344491586000000e+12
4.700000000000000000e+01,1.400000000000000000e+01,3.900000000000000000e+01,7.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+01,1.900000000000000000e+01,2.220000000000000000e+02,1.840000000000000000e+02,4.200000000000000000e+01,8.200000000000000000e+01,2.000000000000000000e+00,1.635344491690000000e+12
2.360000000000000000e+02,1.100000000000000000e+01,8.400000000000000000e+01,7.100000000000000000e+01,1.830000000000000000e+02,1.120000000000000000e+02,1.060000000000000000e+02,1.410000000000000000e+02,1.670000000000000000e+02,4.700000000000000000e+01,3.600000000000000000e+01,3.000000000000000000e+00,1.635344491795000000e+12
1.720000000000000000e+02,2.540000000000000000e+02,1.540000000000000000e+02,4.800000000000000000e+01,2.320000000000000000e+02,1.160000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,2.130000000000000000e+02,5.600000000000000000e+01,5.000000000000000000e+00,2.550000000000000000e+02,1.635344491885000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,1.490000000000000000e+02,2.900000000000000000e+01,1.580000000000000000e+02,1.100000000000000000e+01,7.900000000000000000e+01,2.320000000000000000e+02,2.270000000000000000e+02,2.150000000000000000e+02,1.090000000000000000e+02,1.700000000000000000e+02,1.635344491990000000e+12
2.230000000000000000e+02,1.660000000000000000e+02,1.370000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+02,4.100000000000000000e+01,2.080000000000000000e+02,5.100000000000000000e+01,6.100000000000000000e+01,1.360000000000000000e+02,2.260000000000000000e+02,1.600000000000000000e+02,1.635344492095000000e+12
2.130000000000000000e+02,2.310000000000000000e+02,2.450000000000000000e+02,3.500000000000000000e+01,2.310000000000000000e+02,6.700000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,6.900000000000000000e+01,1.750000000000000000e+02,1.635344492185000000e+12
8.000000000000000000e+01,2.300000000000000000e+01,5.200000000000000000e+01,5.500000000000000000e+01,2.400000000000000000e+02,4.200000000000000000e+01,2.490000000000000000e+02,3.900000000000000000e+01,1.090000000000000000e+02,2.500000000000000000e+02,1.100000000000000000e+02,2.440000000000000000e+02,1.635344492290000000e+12
2.110000000000000000e+02,3.600000000000000000e+01,2.470000000000000000e+02,1.800000000000000000e+01,1.270000000000000000e+02,2.300000000000000000e+02,3.100000000000000000e+01,2.110000000000000000e+02,1.690000000000000000e+02,7.100000000000000000e+01,2.170000000000000000e+02,4.400000000000000000e+01,1.635344492395000000e+12
9.700000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+01,1.810000000000000000e+02,8.700000000000000000e+01,1.900000000000000000e+02,1.160000000000000000e+02,2.310000000000000000e+02,1.470000000000000000e+02,4.200000000000000000e+01,2.150000000000000000e+02,2.450000000000000000e+02,1.635344492485000000e+12
1.310000000000000000e+02,1.400000000000000000e+01,8.900000000000000000e+01,1.280000000000000000e+02,1.260000000000000000e+02,1.610000000000000000e+02,2.320000000000000000e+02,2.470000000000000000e+02,4.800000000000000000e+01,2.000000000000000000e+01,1.110000000000000000e+02,0.000000000000000000e+00,1.635344492591000000e+12
2.000000000000000000e+02,1.790000000000000000e+02,3.800000000000000000e+01,1.920000000000000000e+02,5.700000000000000000e+01,1.800000000000000000e+02,2.550000000000000000e+02,2.440000000000000000e+02,2.090000000000000000e+02,1.000000000000000000e+01,1.430000000000000000e+02,0.000000000000000000e+00,1.635344492695000000e+12
1.800000000000000000e+01,2.250000000000000000e+02,3.900000000000000000e+01,2.150000000000000000e+02,1.990000000000000000e+02,1.920000000000000000e+02,2.400000000000000000e+02,2.410000000000000000e+02,8.600000000000000000e+01,2.600000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,1.635344492786000000e+12
2.460000000000000000e+02,2.000000000000000000e+01,5.800000000000000000e+01,2.410000000000000000e+02,1.930000000000000000e+02,2.310000000000000000e+02,5.600000000000000000e+01,2.340000000000000000e+02,1.130000000000000000e+02,4.600000000000000000e+01,9.000000000000000000e+01,2.540000000000000000e+02,1.635344492891000000e+12
4.700000000000000000e+01,1.000000000000000000e+01,2.220000000000000000e+02,6.800000000000000000e+01,1.110000000000000000e+02,7.100000000000000000e+01,2.140000000000000000e+02,1.570000000000000000e+02,1.620000000000000000e+02,4.100000000000000000e+01,8.400000000000000000e+01,2.510000000000000000e+02,1.635344492996000000e+12
1.640000000000000000e+02,2.240000000000000000e+02,1.330000000000000000e+02,1.070000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,2.470000000000000000e+02,1.470000000000000000e+02,1.950000000000000000e+02,8.100000000000000000e+01,1.360000000000000000e+02,1.400000000000000000e+01,1.635344493086000000e+12
5.800000000000000000e+01,1.370000000000000000e+02,2.030000000000000000e+02,2.700000000000000000e+01,8.400000000000000000e+01,7.100000000000000000e+01,6.200000000000000000e+01,2.060000000000000000e+02,5.800000000000000000e+01,2.410000000000000000e+02,3.000000000000000000e+00,1.630000000000000000e+02,1.635344493190000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,1.720000000000000000e+02,2.470000000000000000e+02,4.400000000000000000e+01,1.700000000000000000e+01,2.550000000000000000e+02,8.700000000000000000e+01,9.200000000000000000e+01,1.330000000000000000e+02,6.300000000000000000e+01,1.460000000000000000e+02,1.635344493295000000e+12
1.590000000000000000e+02,1.910000000000000000e+02,1.880000000000000000e+02,2.330000000000000000e+02,2.460000000000000000e+02,5.200000000000000000e+01,1.000000000000000000e+01,2.240000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,6.200000000000000000e+01,1.980000000000000000e+02,1.635344493385000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,2.090000000000000000e+02,3.700000000000000000e+01,2.100000000000000000e+02,7.900000000000000000e+01,2.100000000000000000e+02,0.000000000000000000e+00,1.740000000000000000e+02,2.110000000000000000e+02,1.310000000000000000e+02,2.540000000000000000e+02,1.635344493490000000e+12
1.830000000000000000e+02,2.000000000000000000e+00,1.790000000000000000e+02,3.100000000000000000e+01,1.280000000000000000e+02,5.200000000000000000e+01,2.160000000000000000e+02,1.670000000000000000e+02,4.900000000000000000e+01,1.070000000000000000e+02,1.800000000000000000e+02,4.200000000000000000e+01,1.635344493595000000e+12
2.550000000000000000e+02,1.270000000000000000e+02,1.080000000000000000e+02,1.100000000000000000e+01,1.490000000000000000e+02,1.830000000000000000e+02,2.300000000000000000e+02,2.320000000000000000e+02,1.550000000000000000e+02,3.600000000000000000e+01,9.400000000000000000e+01,2.530000000000000000e+02,1.635344493685000000e+12
5.300000000000000000e+01,1.190000000000000000e+02,3.200000000000000000e+01,2.080000000000000000e+02,1.730000000000000000e+02,1.380000000000000000e+02,4.200000000000000000e+01,2.440000000000000000e+02,2.040000000000000000e+02,1.900000000000000000e+01,2.500000000000000000e+02,2.000000000000000000e+00,1.635344493790000000e+12
