0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.350000000000000000e+02,1.400000000000000000e+01,2.450000000000000000e+02,1.600000000000000000e+02,5.700000000000000000e+01,2.000000000000000000e+02,1.635345190725000000e+12
8.000000000000000000e+00,2.180000000000000000e+02,2.400000000000000000e+02,1.300000000000000000e+01,4.300000000000000000e+01,6.200000000000000000e+01,2.180000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,2.380000000000000000e+02,1.635345190830000000e+12
2.020000000000000000e+02,2.100000000000000000e+02,2.200000000000000000e+01,2.700000000000000000e+01,2.100000000000000000e+02,4.300000000000000000e+01,1.100000000000000000e+01,2.260000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02,9.400000000000000000e+01,2.510000000000000000e+02,1.635345190919000000e+12
2.050000000000000000e+02,2.030000000000000000e+02,1.640000000000000000e+02,1.800000000000000000e+01,1.150000000000000000e+02,1.900000000000000000e+01,1.090000000000000000e+02,1.600000000000000000e+01,2.510000000000000000e+02,5.000000000000000000e+01,2.400000000000000000e+02,2.370000000000000000e+02,1.635345191025000000e+12
2.320000000000000000e+02,2.240000000000000000e+02,7.900000000000000000e+01,2.530000000000000000e+02,3.900000000000000000e+01,1.870000000000000000e+02,2.040000000000000000e+02,2.240000000000000000e+02,2.150000000000000000e+02,3.300000000000000000e+01,2.540000000000000000e+02,7.000000000000000000e+00,1.635345191129000000e+12
6.100000000000000000e+01,2.120000000000000000e+02,2.380000000000000000e+02,2.180000000000000000e+02,1.480000000000000000e+02,1.510000000000000000e+02,3.300000000000000000e+01,2.480000000000000000e+02,2.480000000000000000e+02,1.000000000000000000e+01,2.540000000000000000e+02,2.520000000000000000e+02,1.635345191220000000e+12
3.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+02,2.110000000000000000e+02,1.180000000000000000e+02,1.680000000000000000e+02,7.100000000000000000e+01,2.380000000000000000e+02,1.990000000000000000e+02,2.100000000000000000e+01,1.750000000000000000e+02,3.000000000000000000e+00,1.635345191325000000e+12
6.600000000000000000e+01,2.000000000000000000e+01,2.900000000000000000e+01,2.240000000000000000e+02,1.300000000000000000e+01,2.100000000000000000e+02,1.840000000000000000e+02,2.250000000000000000e+02,2.400000000000000000e+02,3.800000000000000000e+01,2.080000000000000000e+02,0.000000000000000000e+00,1.635345191430000000e+12
1.300000000000000000e+01,2.470000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,1.260000000000000000e+02,1.300000000000000000e+01,1.260000000000000000e+02,2.270000000000000000e+02,1.380000000000000000e+02,7.100000000000000000e+01,1.910000000000000000e+02,2.480000000000000000e+02,1.635345191520000000e+12
6.400000000000000000e+01,2.270000000000000000e+02,3.600000000000000000e+01,3.700000000000000000e+01,1.400000000000000000e+01,8.500000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,1.910000000000000000e+02,5.400000000000000000e+01,1.730000000000000000e+02,2.370000000000000000e+02,1.635345191625000000e+12
2.170000000000000000e+02,2.360000000000000000e+02,1.200000000000000000e+01,2.400000000000000000e+01,2.370000000000000000e+02,7.900000000000000000e+01,9.800000000000000000e+01,2.330000000000000000e+02,3.000000000000000000e+00,2.300000000000000000e+02,1.900000000000000000e+02,2.220000000000000000e+02,1.635345191730000000e+12
3.400000000000000000e+01,2.190000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+01,2.040000000000000000e+02,6.400000000000000000e+01,1.460000000000000000e+02,7.800000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,3.700000000000000000e+01,2.210000000000000000e+02,1.635345191820000000e+12
1.530000000000000000e+02,2.250000000000000000e+02,2.300000000000000000e+02,1.700000000000000000e+01,2.030000000000000000e+02,6.100000000000000000e+01,2.440000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,1.090000000000000000e+02,2.200000000000000000e+01,1.635345191924000000e+12
1.710000000000000000e+02,2.480000000000000000e+02,1.400000000000000000e+01,1.700000000000000000e+01,3.800000000000000000e+01,5.800000000000000000e+01,3.500000000000000000e+01,7.000000000000000000e+00,2.250000000000000000e+02,2.200000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00,1.635345192030000000e+12
5.200000000000000000e+01,2.470000000000000000e+02,1.000000000000000000e+01,2.430000000000000000e+02,2.510000000000000000e+02,2.320000000000000000e+02,3.900000000000000000e+01,2.150000000000000000e+02,7.200000000000000000e+01,7.100000000000000000e+01,1.770000000000000000e+02,2.280000000000000000e+02,1.635345192119000000e+12
1.500000000000000000e+02,2.030000000000000000e+02,7.700000000000000000e+01,2.190000000000000000e+02,4.600000000000000000e+01,1.850000000000000000e+02,1.800000000000000000e+01,2.200000000000000000e+02,1.000000000000000000e+02,2.200000000000000000e+01,1.480000000000000000e+02,0.000000000000000000e+00,1.635345192224000000e+12
1.560000000000000000e+02,2.000000000000000000e+00,1.170000000000000000e+02,2.120000000000000000e+02,3.200000000000000000e+01,1.660000000000000000e+02,2.230000000000000000e+02,2.340000000000000000e+02,2.440000000000000000e+02,1.300000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+00,1.635345192329000000e+12
1.490000000000000000e+02,2.430000000000000000e+02,1.630000000000000000e+02,2.180000000000000000e+02,5.500000000000000000e+01,2.060000000000000000e+02,7.600000000000000000e+01,2.370000000000000000e+02,5.700000000000000000e+01,3.500000000000000000e+01,1.500000000000000000e+02,5.000000000000000000e+00,1.635345192421000000e+12
