0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635345339021000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,1.980000000000000000e+02,1.570000000000000000e+02,2.050000000000000000e+02,2.290000000000000000e+02,2.410000000000000000e+02,1.810000000000000000e+02,2.090000000000000000e+02,1.670000000000000000e+02,1.320000000000000000e+02,8.000000000000000000e+00,1.635345339126000000e+12
9.000000000000000000e+01,1.910000000000000000e+02,1.750000000000000000e+02,1.830000000000000000e+02,2.520000000000000000e+02,1.450000000000000000e+02,9.700000000000000000e+01,1.320000000000000000e+02,9.200000000000000000e+01,2.450000000000000000e+02,4.800000000000000000e+01,7.000000000000000000e+00,1.635345339216000000e+12
2.100000000000000000e+02,2.370000000000000000e+02,1.220000000000000000e+02,2.060000000000000000e+02,1.300000000000000000e+02,1.470000000000000000e+02,1.250000000000000000e+02,5.900000000000000000e+01,1.640000000000000000e+02,1.990000000000000000e+02,2.470000000000000000e+02,4.200000000000000000e+01,1.635345339321000000e+12
1.460000000000000000e+02,4.200000000000000000e+01,1.890000000000000000e+02,2.310000000000000000e+02,1.390000000000000000e+02,2.260000000000000000e+02,2.500000000000000000e+02,4.100000000000000000e+01,1.810000000000000000e+02,1.010000000000000000e+02,1.530000000000000000e+02,1.820000000000000000e+02,1.635345339426000000e+12
2.550000000000000000e+02,1.270000000000000000e+02,1.990000000000000000e+02,1.250000000000000000e+02,9.800000000000000000e+01,1.140000000000000000e+02,4.900000000000000000e+01,2.530000000000000000e+02,7.900000000000000000e+01,2.310000000000000000e+02,1.640000000000000000e+02,2.410000000000000000e+02,1.635345339516000000e+12
1.200000000000000000e+02,1.130000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,1.250000000000000000e+02,5.500000000000000000e+01,1.610000000000000000e+02,1.830000000000000000e+02,1.470000000000000000e+02,1.790000000000000000e+02,2.090000000000000000e+02,2.530000000000000000e+02,1.635345339621000000e+12
2.480000000000000000e+02,6.800000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,5.600000000000000000e+01,4.500000000000000000e+01,2.250000000000000000e+02,1.800000000000000000e+01,1.640000000000000000e+02,4.300000000000000000e+01,5.300000000000000000e+01,2.060000000000000000e+02,1.635345339726000000e+12
2.550000000000000000e+02,1.270000000000000000e+02,1.610000000000000000e+02,1.900000000000000000e+01,6.800000000000000000e+01,2.110000000000000000e+02,2.340000000000000000e+02,7.500000000000000000e+01,2.210000000000000000e+02,3.200000000000000000e+01,1.450000000000000000e+02,1.500000000000000000e+01,1.635345339816000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,1.410000000000000000e+02,2.010000000000000000e+02,1.160000000000000000e+02,2.130000000000000000e+02,1.090000000000000000e+02,2.100000000000000000e+02,1.090000000000000000e+02,4.600000000000000000e+01,1.470000000000000000e+02,2.380000000000000000e+02,1.635345339921000000e+12
0.000000000000000000e+00,1.280000000000000000e+02,7.500000000000000000e+01,1.690000000000000000e+02,8.300000000000000000e+01,2.180000000000000000e+02,8.500000000000000000e+01,1.820000000000000000e+02,1.320000000000000000e+02,1.510000000000000000e+02,1.780000000000000000e+02,2.000000000000000000e+00,1.635345340026000000e+12
6.600000000000000000e+01,2.120000000000000000e+02,1.260000000000000000e+02,1.840000000000000000e+02,8.600000000000000000e+01,1.490000000000000000e+02,2.300000000000000000e+02,2.010000000000000000e+02,2.100000000000000000e+01,2.530000000000000000e+02,1.220000000000000000e+02,4.000000000000000000e+01,1.635345340116000000e+12
2.000000000000000000e+01,1.200000000000000000e+01,1.010000000000000000e+02,1.870000000000000000e+02,2.700000000000000000e+01,1.500000000000000000e+02,1.440000000000000000e+02,9.900000000000000000e+01,8.200000000000000000e+01,2.520000000000000000e+02,8.800000000000000000e+01,5.400000000000000000e+01,1.635345340221000000e+12
2.520000000000000000e+02,2.000000000000000000e+02,3.800000000000000000e+01,2.360000000000000000e+02,2.030000000000000000e+02,2.240000000000000000e+02,1.540000000000000000e+02,2.160000000000000000e+02,4.900000000000000000e+01,9.100000000000000000e+01,6.400000000000000000e+01,1.940000000000000000e+02,1.635345340326000000e+12
2.550000000000000000e+02,1.270000000000000000e+02,1.690000000000000000e+02,1.160000000000000000e+02,1.390000000000000000e+02,1.170000000000000000e+02,1.520000000000000000e+02,2.520000000000000000e+02,6.700000000000000000e+01,2.420000000000000000e+02,2.380000000000000000e+02,3.000000000000000000e+00,1.635345340416000000e+12
1.800000000000000000e+01,8.700000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,7.200000000000000000e+01,6.600000000000000000e+01,1.800000000000000000e+01,1.500000000000000000e+02,4.700000000000000000e+01,1.490000000000000000e+02,1.440000000000000000e+02,2.420000000000000000e+02,1.635345340521000000e+12
4.100000000000000000e+01,8.000000000000000000e+01,2.550000000000000000e+02,1.270000000000000000e+02,7.200000000000000000e+01,3.200000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+02,4.800000000000000000e+01,2.000000000000000000e+01,2.030000000000000000e+02,1.635345340626000000e+12
2.410000000000000000e+02,2.210000000000000000e+02,2.050000000000000000e+02,1.830000000000000000e+02,8.700000000000000000e+01,1.200000000000000000e+01,1.050000000000000000e+02,8.800000000000000000e+01,7.200000000000000000e+01,2.300000000000000000e+01,2.490000000000000000e+02,2.410000000000000000e+02,1.635345340716000000e+12
1.430000000000000000e+02,1.360000000000000000e+02,1.730000000000000000e+02,2.210000000000000000e+02,1.760000000000000000e+02,1.780000000000000000e+02,1.240000000000000000e+02,4.500000000000000000e+01,2.070000000000000000e+02,7.700000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+01,1.635345340821000000e+12
2.280000000000000000e+02,1.430000000000000000e+02,9.900000000000000000e+01,1.700000000000000000e+02,1.690000000000000000e+02,2.170000000000000000e+02,1.010000000000000000e+02,2.370000000000000000e+02,2.290000000000000000e+02,1.960000000000000000e+02,1.850000000000000000e+02,2.490000000000000000e+02,1.635345340926000000e+12
2.500000000000000000e+01,2.170000000000000000e+02,1.890000000000000000e+02,1.790000000000000000e+02,1.880000000000000000e+02,1.610000000000000000e+02,1.300000000000000000e+01,2.030000000000000000e+02,2.800000000000000000e+01,2.060000000000000000e+02,9.900000000000000000e+01,1.600000000000000000e+01,1.635345341016000000e+12
4.200000000000000000e+01,2.460000000000000000e+02,6.800000000000000000e+01,1.980000000000000000e+02,2.200000000000000000e+01,1.580000000000000000e+02,4.000000000000000000e+01,4.000000000000000000e+01,2.530000000000000000e+02,2.050000000000000000e+02,1.630000000000000000e+02,5.000000000000000000e+01,1.635345341121000000e+12
2.170000000000000000e+02,2.210000000000000000e+02,1.550000000000000000e+02,4.000000000000000000e+00,1.540000000000000000e+02,1.970000000000000000e+02,2.550000000000000000e+02,1.270000000000000000e+02,1.210000000000000000e+02,4.400000000000000000e+01,2.000000000000000000e+00,4.700000000000000000e+01,1.635345341226000000e+12
4.400000000000000000e+01,5.900000000000000000e+01,8.300000000000000000e+01,7.800000000000000000e+01,7.600000000000000000e+01,1.130000000000000000e+02,1.800000000000000000e+01,2.330000000000000000e+02,1.820000000000000000e+02,6.800000000000000000e+01,2.020000000000000000e+02,5.000000000000000000e+00,1.635345341316000000e+12
1.570000000000000000e+02,9.700000000000000000e+01,1.000000000000000000e+02,1.050000000000000000e+02,3.100000000000000000e+01,6.400000000000000000e+01,1.700000000000000000e+02,2.100000000000000000e+02,2.490000000000000000e+02,1.670000000000000000e+02,1.710000000000000000e+02,3.000000000000000000e+00,1.635345341421000000e+12
