G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
0.0,0.9765625,0.8392334,0.010986328,0.060791016,0.014404297,0.45776367,0.12207031,1.8081665,0.04638672,0.044677734,0.040039062,1635344400000.0
1.1291504,1.0681152,0.17547607,0.0036621094,0.01171875,0.011962891,0.2975464,0.2975464,0.0,0.03125,0.048583984,0.042236328,1635344400000.0
1.5029907,1.6937256,0.11444092,0.0053710938,0.020996094,0.015380859,1.5945435,0.15258789,0.0,0.03125,0.05493164,0.044921875,1635344400000.0
0.5187988,0.2746582,0.4119873,0.008544922,0.016601562,0.0107421875,1.9302368,1.9378662,0.5950928,0.018798828,0.0029296875,0.0075683594,1635344400000.0
1.5792847,0.48828125,1.3656616,0.060546875,0.041503906,0.05517578,0.2822876,0.18310547,1.4801025,0.019042969,0.0048828125,0.0034179688,1635344400000.0
1.2664795,1.9073486,1.7318726,0.046875,0.015136719,0.038330078,0.08392334,1.8844604,1.2435913,0.0053710938,0.015136719,0.0,1635344400000.0
1.5640259,1.8539429,1.2130737,0.04296875,0.05126953,0.033935547,0.61035156,1.7852783,0.48065186,0.0056152344,0.043945312,0.00048828125,1635344400000.0
0.78582764,0.061035156,1.159668,0.047851562,0.024414062,0.040527344,0.32806396,1.8615723,1.7089844,0.005859375,0.04663086,0.0014648438,1635344400000.0
1.1367798,0.0076293945,1.121521,0.053222656,0.010009766,0.051513672,0.5874634,1.7852783,1.4343262,0.0087890625,0.040527344,0.00048828125,1635344400000.0
1.1672974,1.876831,1.2588501,0.0036621094,0.007080078,0.0078125,0.77056885,1.6555786,1.4572144,0.0126953125,0.017578125,0.0021972656,1635344400000.0
1.2817383,1.7852783,0.78582764,0.018798828,0.06225586,0.03100586,0.0,0.9765625,0.6942749,0.020507812,0.0024414062,0.006591797,1635344400000.0
1.0604858,1.6098022,1.9226074,0.010986328,0.057373047,0.024414062,1.373291,1.3122559,1.4572144,0.00048828125,0.052246094,0.0546875,1635344400000.0
0.24414062,0.9918213,1.4648438,0.005126953,0.03149414,0.01171875,1.0757446,0.579834,1.5411377,0.040039062,0.020263672,0.041992188,1635344400000.0
1.197815,1.2969971,0.35858154,0.0007324219,0.05517578,0.015625,0.60272217,0.30517578,0.0,0.03125,0.03173828,0.048095703,1635344400000.0
0.90026855,1.7089844,0.22888184,0.007080078,0.037841797,0.017578125,1.411438,0.0,0.091552734,0.036621094,0.04736328,0.049560547,1635344400000.0
1.6937256,0.09918213,1.876831,0.009033203,0.05078125,0.009033203,0.79345703,0.20599365,0.869751,0.016113281,0.015380859,0.0043945312,1635344400000.0
0.46539307,0.541687,0.36621094,0.060302734,0.01586914,0.04711914,0.38909912,0.05340576,0.038146973,0.015625,0.06225586,0.0009765625,1635344400000.0
0.90789795,0.25177002,1.8539429,0.045166016,0.005859375,0.033691406,1.3198853,1.8997192,0.88500977,0.005859375,0.011962891,0.0,1635344400000.0
1.9073486,1.8539429,1.159668,0.044921875,0.029541016,0.03491211,0.15258789,1.8386841,1.159668,0.0029296875,0.030517578,0.06201172,1635344400000.0
1.5487671,0.015258789,0.2822876,0.05102539,0.018554688,0.047851562,1.2893677,1.8234253,0.9994507,0.00390625,0.025634766,0.0,1635344400000.0
0.19836426,0.015258789,0.45013428,0.059326172,0.061767578,0.0,0.48065186,1.8692017,1.0223389,0.0075683594,0.0078125,0.061767578,1635344400000.0
0.1449585,1.7623901,1.2969971,0.007080078,0.053955078,0.014892578,0.48065186,1.4801025,0.9841919,0.009765625,0.048583984,0.06225586,1635344400000.0
1.5792847,1.2664795,1.2207031,0.013671875,0.026611328,0.030517578,1.0299683,0.9841919,0.22125244,0.020996094,0.05053711,0.0024414062,1635344400000.0
0.60272217,1.7242432,1.2435913,0.0068359375,0.0024414062,0.020996094,1.4190674,1.121521,1.7471313,0.0043945312,0.014404297,0.056884766,1635344400000.0
0.38909912,1.5869141,0.541687,0.007080078,0.016601562,0.014892578,0.74005127,0.289917,0.038146973,0.044677734,0.043945312,0.04321289,1635344400000.0
0.8773804,1.2817383,0.869751,0.010009766,0.048339844,0.016601562,1.0375977,0.2822876,0.0,0.03125,0.030761719,0.04638672,1635344400000.0
0.6942749,1.3961792,1.5335083,0.01171875,0.016845703,0.005859375,0.45776367,0.17547607,0.0,0.03125,0.03491211,0.052490234,1635344400000.0
0.64849854,0.091552734,1.9226074,0.0087890625,0.017089844,0.05883789,0.09918213,0.076293945,0.8621216,0.018554688,0.030761719,0.0053710938,1635344400000.0
1.2435913,0.33569336,0.7324219,0.059570312,0.055419922,0.052490234,0.289917,0.05340576,1.449585,0.017578125,0.011962891,0.00024414062,1635344400000.0
1.5106201,0.35095215,0.32806396,0.046142578,0.016113281,0.049560547,0.92315674,0.08392334,0.038146973,0.0073242188,0.04663086,0.00048828125,1635344400000.0
1.5029907,0.0076293945,0.9536743,0.037353516,0.01171875,0.044189453,1.411438,1.7242432,1.8463135,0.0029296875,0.0007324219,0.0,1635344400000.0
1.8081665,1.159668,0.2593994,0.05078125,0.004638672,0.04296875,0.31280518,1.8234253,1.8692017,0.0043945312,0.0126953125,0.0007324219,1635344400000.0
1.2741089,0.0076293945,1.5563965,0.056640625,0.033691406,0.051757812,1.0375977,1.876831,0.5874634,0.008300781,0.04272461,0.0024414062,1635344400000.0
1.121521,0.46539307,0.35858154,0.004638672,0.043701172,0.0021972656,0.6866455,1.6784668,0.32043457,0.013183594,0.026855469,0.001953125,1635344400000.0
1.7776489,0.37384033,0.45776367,0.024902344,0.016113281,0.026123047,0.0,0.9765625,0.6790161,0.01977539,0.00048828125,0.0048828125,1635344400000.0
0.64086914,0.05340576,1.2969971,0.012939453,0.005126953,0.01953125,1.6708374,1.2969971,0.37384033,0.0061035156,0.05908203,0.0009765625,1635344400000.0
0.0,0.9765625,0.038146973,0.004638672,0.0546875,0.0048828125,1.2054443,0.4348755,0.10681152,0.041259766,0.001953125,0.05029297,1635344400000.0
1.8997192,1.3046265,1.3580322,0.0036621094,0.038330078,0.0078125,0.39672852,0.8010864,0.0,0.03125,0.010986328,0.048095703,1635344400000.0
0.9460449,0.36621094,1.0223389,0.0087890625,0.04296875,0.015625,0.36621094,0.045776367,0.0,0.03125,0.053466797,0.049316406,1635344400000.0
1.7852783,0.7247925,0.48065186,0.0078125,0.053710938,0.008300781,0.75531006,1.876831,1.4266968,0.01928711,0.00390625,0.005859375,1635344400000.0
0.9536743,1.9226074,1.6937256,0.053710938,0.061035156,0.048095703,0.5569458,0.16784668,1.6479492,0.018554688,0.011230469,0.06225586,1635344400000.0
0.091552734,0.16784668,0.22125244,0.03930664,0.018066406,0.03930664,1.6860962,0.05340576,0.61798096,0.008056641,0.061279297,0.0007324219,1635344400000.0
0.23651123,1.9226074,0.5569458,0.043701172,0.03491211,0.044677734,1.7242432,1.8386841,1.5411377,0.0034179688,0.036376953,0.00024414062,1635344400000.0
0.030517578,1.5869141,0.22125244,0.046875,0.0107421875,0.046875,1.121521,1.8234253,1.2817383,0.004638672,0.03540039,0.00024414062,1635344400000.0
1.335144,1.7929077,1.9073486,0.052734375,0.05029297,0.049560547,0.4348755,1.8844604,1.7471313,0.0087890625,0.048828125,0.00024414062,1635344400000.0
1.8005371,0.045776367,0.39672852,0.0043945312,0.022705078,0.00390625,1.3122559,1.5182495,0.78582764,0.012939453,0.035888672,0.0007324219,1635344400000.0
1.9226074,0.038146973,1.0681152,0.022216797,0.032470703,0.029785156,0.076293945,1.0375977,0.4348755,0.021484375,0.029785156,0.010498047,1635344400000.0
1.2359619,1.6174316,1.8157959,0.018066406,0.06225586,0.03100586,1.8920898,1.6326904,1.2054443,0.059814453,0.022216797,0.05419922,1635344400000.0
