G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
0.77819824,1.876831,0.038146973,0.04296875,0.029541016,0.015625,1.9454956,1.4190674,1.8539429,0.018310547,0.041259766,0.0021972656,1635344600000.0
1.4877319,1.121521,0.0,0.03125,0.06225586,0.03100586,0.45776367,0.35095215,1.1367798,0.056396484,0.015136719,0.052734375,1635344600000.0
1.876831,0.19073486,1.1367798,0.03881836,0.039794922,0.0087890625,0.23651123,0.09918213,0.0,0.03125,0.048095703,0.037109375,1635344600000.0
0.7247925,0.1373291,1.2512207,0.051513672,0.013427734,0.0026855469,0.20599365,1.7318726,0.0,0.03125,0.043701172,0.050048828,1635344600000.0
1.9302368,1.6326904,0.18310547,0.060302734,0.009033203,0.053710938,1.876831,1.0070801,1.1062622,0.009277344,0.053222656,0.060302734,1635344600000.0
1.5945435,0.23651123,0.05340576,0.007080078,0.045898438,0.055419922,1.1291504,0.061035156,1.4877319,0.025390625,0.05419922,0.0061035156,1635344600000.0
1.876831,0.45776367,0.5722046,0.0026855469,0.052490234,0.037109375,0.9384155,1.7089844,1.701355,0.059326172,0.015625,0.0,1635344600000.0
1.6784668,0.33569336,0.5874634,0.0073242188,0.014892578,0.0017089844,0.0,0.9765625,0.022888184,0.05883789,0.03149414,0.0014648438,1635344600000.0
1.5640259,0.22125244,1.9302368,0.05810547,0.028808594,0.021484375,1.1291504,1.1062622,1.5640259,0.017333984,0.0126953125,0.00390625,1635344600000.0
0.0,1.4266968,0.9384155,0.041259766,0.06225586,0.03100586,0.831604,0.16021729,1.739502,0.0063476562,0.0007324219,0.0036621094,1635344600000.0
0.12207031,1.2054443,0.9536743,0.032958984,0.0056152344,0.009277344,1.7700195,0.33569336,1.7089844,0.03930664,0.044677734,0.045166016,1635344600000.0
1.5563965,0.030517578,0.34332275,0.05102539,0.01928711,0.060058594,0.6942749,1.914978,0.0,0.03125,0.061767578,0.044677734,1635344600000.0
1.373291,1.4801025,1.663208,0.052734375,0.012451172,0.059326172,0.8010864,1.7852783,1.6098022,0.039794922,0.040771484,0.052246094,1635344600000.0
0.19836426,0.12207031,1.121521,0.00048828125,0.033935547,0.051757812,0.2746582,1.6784668,1.9454956,0.03100586,0.05053711,0.0546875,1635344600000.0
1.5869141,0.2822876,1.6708374,0.010009766,0.037109375,0.04711914,1.5563965,1.8692017,1.2817383,0.018554688,0.0107421875,0.008300781,1635344600000.0
1.2435913,0.1449585,0.24414062,0.059814453,0.016845703,0.04345703,0.50354004,0.05340576,1.7318726,0.057373047,0.025146484,0.0053710938,1635344600000.0
1.4266968,1.6479492,0.35858154,0.00390625,0.009765625,0.053710938,0.0,0.9765625,0.8544922,0.0041503906,0.009521484,0.005126953,1635344600000.0
0.2746582,0.20599365,0.0076293945,0.05908203,0.061035156,0.007080078,1.1138916,1.3198853,1.1444092,0.020263672,0.011474609,0.006591797,1635344600000.0
0.06866455,1.083374,0.9689331,0.03955078,0.046142578,0.029052734,0.2975464,0.5645752,0.32806396,0.061523438,0.0234375,0.004638672,1635344600000.0
0.1449585,0.2822876,0.23651123,0.041748047,0.010498047,0.00390625,0.5722046,0.22888184,0.4043579,0.03564453,0.011962891,0.036865234,1635344600000.0
1.4724731,1.5106201,0.579834,0.044921875,0.009277344,0.0056152344,1.3198853,1.8844604,0.0,0.03125,0.012451172,0.043945312,1635344600000.0
0.76293945,1.8081665,0.7324219,0.051513672,0.03100586,0.059570312,0.21362305,1.1444092,0.5950928,0.045654297,0.021972656,0.052246094,1635344600000.0
1.2054443,1.8844604,0.2670288,0.05908203,0.0107421875,0.059570312,1.9454956,0.9689331,0.51116943,0.008056641,0.008056641,0.030273438,1635344600000.0
1.6784668,0.23651123,0.1296997,0.016357422,0.0024414062,0.0546875,0.09918213,1.625061,1.2893677,0.017333984,0.05053711,0.001953125,1635344600000.0
0.90789795,0.06866455,1.8844604,0.05810547,0.043945312,0.044189453,0.10681152,1.8463135,1.5716553,0.05419922,0.0107421875,0.0017089844,1635344600000.0
0.62561035,0.4348755,0.9994507,0.0078125,0.024658203,0.055419922,0.0,0.9765625,1.625061,0.0031738281,0.026611328,0.0034179688,1635344600000.0
0.6790161,1.8234253,1.2817383,0.053222656,0.045166016,0.015625,0.6790161,1.2741089,0.16021729,0.018798828,0.04345703,0.009765625,1635344600000.0
0.16021729,1.1901855,0.0,0.03125,0.056884766,0.029296875,1.4266968,0.63323975,0.0076293945,0.005126953,0.036621094,0.0053710938,1635344600000.0
1.2817383,0.15258789,0.45776367,0.03930664,0.057373047,0.005859375,0.6713867,0.2670288,1.159668,0.03173828,0.009521484,0.03564453,1635344600000.0
1.701355,1.625061,0.2593994,0.047851562,0.007080078,0.00390625,1.8081665,1.2969971,0.0,0.03125,0.052490234,0.03173828,1635344600000.0
1.2359619,1.8005371,0.15258789,0.057861328,0.017333984,0.05883789,1.5029907,1.5792847,0.9460449,0.061279297,0.057861328,0.061035156,1635344600000.0
1.2741089,0.19073486,0.6866455,0.008544922,0.033691406,0.046875,1.4953613,0.7247925,1.121521,0.02368164,0.060302734,0.0036621094,1635344600000.0
0.15258789,0.16784668,1.1444092,0.05517578,0.017822266,0.040771484,0.7019043,1.7929077,0.61035156,0.0014648438,0.026611328,0.0009765625,1635344600000.0
1.083374,1.5029907,0.61035156,0.059814453,0.05883789,0.061279297,0.1449585,0.9765625,0.16784668,0.0053710938,0.056396484,0.05859375,1635344600000.0
1.1825562,0.2975464,0.64086914,0.060058594,0.049560547,0.008300781,0.0,0.9765625,0.8010864,0.022949219,0.032958984,0.004638672,1635344600000.0
0.9841919,1.6555786,1.3961792,0.037353516,0.020019531,0.018066406,0.4119873,0.49591064,0.9689331,0.0107421875,0.016113281,0.0056152344,1635344600000.0
0.21362305,0.16784668,0.045776367,0.034423828,0.032226562,0.057861328,0.09918213,0.038146973,1.083374,0.036132812,0.041259766,0.046875,1635344600000.0
1.3580322,1.9302368,1.4419556,0.040771484,0.021240234,0.061279297,1.3656616,1.5792847,0.0,0.03125,0.025634766,0.043701172,1635344600000.0
0.7095337,0.2593994,0.579834,0.050048828,0.030029297,0.060546875,0.77056885,1.6479492,1.1672974,0.041748047,0.008056641,0.055664062,1635344600000.0
0.90026855,0.030517578,1.4877319,0.00390625,0.033447266,0.051513672,0.579834,1.6784668,1.9454956,0.03100586,0.057373047,0.016601562,1635344600000.0
1.3580322,0.015258789,0.08392334,0.0063476562,0.05078125,0.038330078,0.9918213,1.7166138,1.5487671,0.011474609,0.056396484,0.0041503906,1635344600000.0
0.09918213,0.076293945,1.3275146,0.00048828125,0.04321289,0.03857422,0.7019043,1.7852783,0.9689331,0.0031738281,0.012451172,0.06201172,1635344600000.0
0.8010864,0.0,1.2130737,0.0024414062,0.059570312,0.038085938,1.8157959,1.1444092,1.2359619,0.009765625,0.005859375,0.0024414062,1635344600000.0
1.5411377,0.31280518,0.89263916,0.0026855469,0.052734375,0.04711914,0.4348755,1.5716553,0.5874634,0.022949219,0.0,0.011230469,1635344600000.0
1.8920898,0.2822876,1.335144,0.05419922,0.049072266,0.0029296875,0.23651123,0.48065186,1.2741089,0.05444336,0.03515625,0.046875,1635344600000.0
1.8615723,0.12207031,1.8386841,0.05419922,0.017578125,0.00390625,0.33569336,0.038146973,0.0,0.03125,0.01586914,0.035888672,1635344600000.0
0.75531006,1.5869141,0.22125244,0.060546875,0.02319336,0.05859375,0.33569336,0.038146973,0.0,0.03125,0.01586914,0.035888672,1635344600000.0
0.08392334,0.21362305,1.3122559,0.00048828125,0.005859375,0.056396484,0.0,0.9765625,1.449585,0.0126953125,0.026611328,0.05834961,1635344600000.0
1.121521,0.34332275,0.10681152,0.052246094,0.029541016,0.060058594,1.2817383,1.7547607,1.9454956,0.03100586,0.046142578,0.0036621094,1635344600000.0
1.9454956,0.9689331,0.24414062,0.0053710938,0.021240234,0.005126953,0.31280518,1.9302368,0.32806396,0.059570312,0.045654297,0.0024414062,1635344600000.0
0.6713867,0.23651123,0.39672852,0.02709961,0.056884766,0.030761719,1.6937256,0.9918213,1.2588501,0.0068359375,0.041748047,0.059814453,1635344600000.0
1.6555786,1.0604858,0.44250488,0.014160156,0.06225586,0.03100586,0.0,0.9765625,1.197815,0.01977539,0.031982422,0.0061035156,1635344600000.0
0.24414062,1.7166138,0.24414062,0.040527344,0.043701172,0.024169922,1.3275146,0.579834,1.0986328,0.010986328,0.043945312,0.0056152344,1635344600000.0
0.32043457,1.4419556,0.0,0.03125,0.056396484,0.05908203,0.5493164,0.19073486,0.25177002,0.037597656,0.050048828,0.036865234,1635344600000.0
1.2359619,1.7089844,0.7095337,0.037597656,0.051513672,0.0009765625,1.6174316,1.3504028,0.0,0.03125,0.030273438,0.033203125,1635344600000.0
0.24414062,0.4348755,1.0299683,0.05053711,0.024169922,0.052490234,0.7247925,1.0681152,1.0757446,0.052490234,0.009521484,0.05444336,1635344600000.0
1.5640259,1.8920898,1.449585,0.0056152344,0.01171875,0.033935547,0.5645752,0.2746582,1.9454956,0.03100586,0.001953125,0.015136719,1635344600000.0
0.34332275,0.37384033,1.0986328,0.061035156,0.044921875,0.03857422,1.0147095,1.6708374,1.0681152,0.004638672,0.03125,0.0021972656,1635344600000.0
1.2893677,1.4648438,0.9841919,0.05493164,0.05078125,0.059570312,0.6713867,1.2969971,0.60272217,0.0031738281,0.0075683594,0.05419922,1635344600000.0
0.5645752,0.2670288,1.739502,0.0026855469,0.014404297,0.001953125,1.8997192,1.2359619,0.5874634,0.018310547,0.0007324219,0.0048828125,1635344600000.0
1.6708374,1.6403198,1.1672974,0.053222656,0.049804688,0.029785156,0.39672852,1.8844604,0.7095337,0.01977539,0.0073242188,0.009033203,1635344600000.0
0.15258789,1.6937256,0.0,0.03125,0.040771484,0.009277344,1.6708374,0.15258789,0.030517578,0.040527344,0.0234375,0.04736328,1635344600000.0
0.5264282,1.8157959,0.23651123,0.036865234,0.0034179688,0.0,1.2664795,1.6937256,0.0,0.03125,0.032714844,0.0390625,1635344600000.0
1.7623901,1.9073486,1.4266968,0.047851562,0.020751953,0.059570312,0.0,1.1520386,1.5792847,0.036865234,0.020019531,0.051513672,1635344600000.0
1.4724731,1.625061,1.6326904,0.00024414062,0.03100586,0.05419922,1.5640259,1.1367798,1.9454956,0.03100586,0.03100586,0.048095703,1635344600000.0
0.6942749,1.7318726,0.7247925,0.01928711,0.0029296875,0.044921875,1.3809204,1.8310547,0.5187988,0.01928711,0.056152344,0.001953125,1635344600000.0
