G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.0910034,1.0375977,1.3198853,0.053955078,0.04296875,0.04345703,0.9460449,0.34332275,1.5792847,0.018798828,0.0048828125,0.0036621094,1635345400000.0
1.739502,1.0910034,0.75531006,0.041503906,0.041259766,0.052978516,0.77056885,1.8081665,1.7471313,0.047851562,0.045166016,0.060791016,1635345400000.0
0.19073486,1.6555786,1.4419556,0.043701172,0.045898438,0.03930664,0.09918213,1.5487671,0.21362305,0.05029297,0.024169922,0.00390625,1635345400000.0
0.32043457,1.876831,0.5187988,0.048339844,0.0053710938,0.03857422,0.30517578,0.30517578,1.9302368,0.050048828,0.039794922,0.012207031,1635345400000.0
1.6555786,1.6860962,1.1825562,0.0009765625,0.037597656,0.048095703,1.9454956,0.9689331,0.92315674,0.0107421875,0.00048828125,0.011474609,1635345400000.0
0.33569336,0.45013428,0.63323975,0.019042969,0.018554688,0.02758789,0.1373291,1.7776489,1.3885498,0.016601562,0.049316406,0.0012207031,1635345400000.0
1.197815,0.74005127,0.76293945,0.025634766,0.0075683594,0.015625,1.2969971,1.6021729,1.8997192,0.040771484,0.041748047,0.0007324219,1635345400000.0
1.9454956,0.9689331,1.9454956,0.03100586,0.037109375,0.018798828,0.74005127,1.083374,1.5487671,0.057617188,0.009765625,0.049560547,1635345400000.0
1.3656616,0.2975464,0.9841919,0.01953125,0.061767578,0.0026855469,1.6708374,0.47302246,0.9613037,0.005859375,0.05126953,0.053222656,1635345400000.0
0.0,0.9765625,1.0910034,0.05126953,0.006591797,0.060546875,0.75531006,0.44250488,0.91552734,0.021728516,0.052978516,0.060546875,1635345400000.0
1.7242432,1.2741089,0.9689331,0.036376953,0.016601562,0.057373047,0.10681152,1.9073486,1.6937256,0.05883789,0.028076172,0.06225586,1635345400000.0
0.6561279,1.1749268,0.8773804,0.04248047,0.017089844,0.041992188,1.5182495,1.1901855,1.8463135,0.03515625,0.013671875,0.0012207031,1635345400000.0
1.8463135,1.7547607,0.5569458,0.043945312,0.026367188,0.03491211,1.2054443,1.6403198,0.05340576,0.001953125,0.037597656,0.010253906,1635345400000.0
