G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
0.5874634,1.7700195,0.9765625,0.028320312,0.036376953,0.04272461,0.45013428,0.2975464,0.92315674,0.0087890625,0.059814453,0.053466797,1635345000000.0
1.4343262,1.0299683,1.2817383,0.02368164,0.0075683594,0.056640625,0.6866455,1.5792847,1.4953613,0.0056152344,0.022705078,0.057128906,1635345000000.0
1.9454956,0.9689331,0.45013428,0.0546875,0.026123047,0.061035156,0.7095337,1.6784668,0.77819824,0.013671875,0.05102539,0.055664062,1635345000000.0
1.3275146,1.663208,0.05340576,0.033203125,0.025634766,0.017822266,0.1449585,1.6555786,0.20599365,0.03491211,0.020751953,0.05444336,1635345000000.0
1.2512207,1.8615723,0.0,0.03125,0.028564453,0.005126953,1.045227,0.076293945,0.64849854,0.05834961,0.0078125,0.004638672,1635345000000.0
0.34332275,0.0076293945,0.0,0.03125,0.023925781,0.001953125,0.8392334,1.9378662,0.541687,0.0024414062,0.0546875,0.0073242188,1635345000000.0
0.22125244,1.7852783,0.79345703,0.038330078,0.03540039,0.005126953,1.9454956,0.9689331,1.9454956,0.03100586,0.024414062,0.018310547,1635345000000.0
0.9613037,0.0,1.9454956,0.03100586,0.00024414062,0.0053710938,1.8997192,0.11444092,0.9536743,0.052246094,0.033691406,0.0009765625,1635345000000.0
0.45013428,0.44250488,1.9454956,0.03100586,0.029052734,0.057373047,0.60272217,1.5487671,0.5187988,0.048339844,0.061767578,0.05908203,1635345000000.0
0.0076293945,1.6479492,1.373291,0.026367188,0.04272461,0.04736328,0.15258789,0.2975464,1.8997192,0.059570312,0.029541016,0.051757812,1635345000000.0
0.0,0.9765625,1.9454956,0.03100586,0.00048828125,0.052978516,0.9689331,1.701355,1.4419556,0.0053710938,0.032714844,0.061767578,1635345000000.0
0.50354004,0.8468628,0.9384155,0.0036621094,0.03930664,0.0053710938,1.2054443,0.4196167,0.4196167,0.0234375,0.038330078,0.056152344,1635345000000.0
0.8773804,0.24414062,1.5258789,0.03491211,0.012207031,0.016357422,0.4043579,1.449585,1.7471313,0.036132812,0.05029297,0.060546875,1635345000000.0
0.17547607,1.1672974,0.0,0.03125,0.061279297,0.057128906,1.4953613,1.8997192,0.20599365,0.05444336,0.0034179688,0.0031738281,1635345000000.0
1.2969971,1.7700195,0.0,0.03125,0.05102539,0.044189453,1.3504028,0.25177002,1.6174316,0.0041503906,0.008544922,0.0075683594,1635345000000.0
1.8615723,1.8997192,0.0,0.03125,0.041748047,0.048095703,1.7089844,0.7019043,1.876831,0.020751953,0.03466797,0.020751953,1635345000000.0
1.0528564,1.2969971,1.9454956,0.03100586,0.044433594,0.020996094,1.8234253,0.0,0.038146973,0.0048828125,0.053466797,0.0056152344,1635345000000.0
1.5792847,0.7171631,1.9454956,0.03100586,0.044433594,0.03100586,0.1449585,1.5640259,1.3275146,0.037109375,0.040283203,0.056884766,1635345000000.0
0.39672852,1.4953613,1.8005371,0.029296875,0.019042969,0.005859375,1.0528564,0.17547607,1.6098022,0.0026855469,0.056396484,0.056884766,1635345000000.0
0.045776367,0.9536743,1.9454956,0.03100586,0.0007324219,0.0087890625,0.6713867,1.5716553,0.23651123,0.0078125,0.01953125,0.061523438,1635345000000.0
1.9454956,0.9689331,0.9384155,0.04248047,0.043945312,0.009521484,1.7852783,0.48065186,0.34332275,0.026611328,0.017333984,0.00048828125,1635345000000.0
