G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
3.882344171646106568e-01,9.058803067174248103e-01,7.058807584811102598e-02,6.309252106741572996e-01,1.959395064205457504e-02,8.268647170947029945e-01,3.529403792405551299e-02,2.588229447764071045e-01,5.333321286301722086e-01,9.640223715890851031e-01,9.953726926163724009e-01,3.683662720706259996e-01,1.636132020778000000e+12
1.372545919268825521e-01,8.196059917919558124e-01,9.999977411815728079e-01,4.976863463081862005e-01,6.701131119582663942e-01,3.135032102728731868e-02,6.666651607877152608e-02,9.098018664867643102e-01,2.901954229311231037e-01,2.351274077046549005e-01,5.995748896468700018e-01,2.351274077046549074e-02,1.636132020883000000e+12
7.843119538679003133e-01,7.058807584811102598e-02,9.999977411815728079e-01,4.976863463081862005e-01,3.918790128410915008e-02,1.567516051364366003e-01,4.862734113980981543e-01,1.176467930801850491e-02,6.313711228636597061e-01,7.406513342696628976e-01,5.172802969502408033e-01,2.351274077046549074e-02,1.636132020988000000e+12
1.176467930801850387e-01,7.921550734065793131e-01,9.999977411815728079e-01,4.976863463081862005e-01,9.836163222311395948e-01,7.053822231139646182e-02,1.058821137721665390e-01,8.745078285627088110e-01,5.803908458622462074e-01,9.248344703049758975e-01,3.017468398876404501e-01,8.699714085072230985e-01,1.636132021078000000e+12
1.098036735415060389e-01,9.647037032575173088e-01,9.999977411815728079e-01,4.976863463081862005e-01,5.486306179775280595e-02,1.881019261637239259e-01,8.039197527145978128e-01,1.960779884669750783e-01,2.823523033924441039e-01,1.097261235955056119e-01,9.248344703049758975e-01,2.351274077046549074e-02,1.636132021183000000e+12
4.509793734740426552e-01,9.176449860254433100e-01,2.627445045457466044e-01,1.410764446227929236e-01,8.229459269662920962e-01,9.718599518459068998e-01,8.705862687933693111e-01,4.156853355499871561e-01,6.078417642476227067e-01,3.526911115569823507e-01,5.682245686195827039e-01,2.194522471910112238e-01,1.636132021288000000e+12
5.450968079381907083e-01,6.039202044782832068e-01,0.000000000000000000e+00,5.016051364365970988e-01,4.036353832263242514e-01,8.111895565810594011e-01,8.470569101773323117e-01,8.274491113306348122e-01,3.058816620084811033e-01,1.645891853932584248e-01,3.056656300160513484e-01,9.796975321027286965e-01,1.636132021378000000e+12
4.274500148580056558e-01,9.490174641801593092e-01,0.000000000000000000e+00,5.016051364365970988e-01,5.133615068218297939e-01,7.406513342696628976e-01,2.078426677749935780e-01,1.960779884669750645e-02,4.666656125514006548e-01,9.052405196629212947e-01,5.995748896468700018e-01,5.878185192616372512e-02,1.636132021483000000e+12
5.921555251702647071e-01,3.333325803938576026e-01,1.058821137721665390e-01,5.055239265650079972e-01,2.351274077046549005e-01,8.386210874799358006e-01,5.098027700141352092e-01,7.803903940985608134e-01,9.058803067174248103e-01,7.994331861958265950e-01,5.329554574638843967e-01,9.287532604333867958e-01,1.636132021588000000e+12
7.960766331759188130e-01,2.705876240844256042e-01,0.000000000000000000e+00,5.016051364365970988e-01,1.841831360353129998e-01,6.270064205457463735e-02,4.901949711674376542e-01,9.058803067174248103e-01,8.627431492546903113e-01,9.052405196629212947e-01,3.918790128410914834e-03,2.351274077046549074e-02,1.636132021678000000e+12
5.686261665542277077e-01,8.549000297160113115e-01,3.176463413164996030e-01,7.837580256821830016e-01,5.290366673354734983e-01,8.621338282504013018e-01,9.999977411815728079e-01,4.980380907061166540e-01,5.882339654009251934e-02,3.526911115569823091e-02,6.113312600321026968e-01,3.135032102728731868e-02,1.636132021783000000e+12
7.372532366358263145e-01,4.705871723207401963e-02,9.999977411815728079e-01,4.976863463081862005e-01,5.995748896468700018e-01,6.661943218298554958e-02,1.607839505429195515e-01,9.294096653334618097e-01,6.823513998650732049e-01,9.405096308186196297e-02,7.798392355537721032e-01,7.445701243980738793e-02,1.636132021888000000e+12
3.019601022391416034e-01,9.882330618735543082e-01,9.999977411815728079e-01,4.976863463081862005e-01,7.053822231139646182e-02,9.796975321027287520e-02,1.333330321575430522e-01,8.235275515612952568e-02,6.274495630943202062e-01,6.975446428571427937e-01,8.738901986356339968e-01,9.130780999197432024e-01,1.636132021978000000e+12
1.058821137721665390e-01,8.509784699466718116e-01,9.999977411815728079e-01,4.976863463081862005e-01,5.094427166934189372e-02,6.270064205457463735e-02,7.176454377891287040e-01,9.098018664867643102e-01,3.176463413164996030e-01,1.959395064205457504e-02,8.229459269662920962e-01,7.759204454253610939e-01,1.636132022083000000e+12
4.235284550886661559e-01,8.078413124839373127e-01,9.999977411815728079e-01,4.976863463081862005e-01,8.111895565810594011e-01,5.486306179775280595e-02,2.117642275443330779e-01,1.882348689282960785e-01,9.098018664867643102e-01,1.528328150080256742e-01,3.135032102728731868e-02,7.837580256821829669e-03,1.636132022188000000e+12
3.960775367032896566e-01,1.019605540028270391e-01,2.784307436231046040e-01,6.661943218298554958e-02,7.876768158105938999e-01,3.135032102728731868e-02,5.882339654009252072e-01,4.509793734740426552e-01,2.352935861603700982e-02,4.036353832263242514e-01,1.567516051364365934e-02,1.841831360353129998e-01,1.636132022278000000e+12
9.568605837188383090e-01,9.450959044108198093e-01,6.431358021716782059e-01,5.016051364365970988e-01,9.796975321027286965e-01,7.249761737560191932e-01,2.980385424698021035e-01,7.843119538679003133e-01,6.196064435556412064e-01,1.998582965489566488e-01,5.447118278491172028e-01,7.563264947833066021e-01,1.636132022383000000e+12
6.039202044782832068e-01,9.607821434881778089e-01,0.000000000000000000e+00,5.016051364365970988e-01,9.444284209470305003e-01,6.230876304173355029e-01,7.960766331759188130e-01,3.921559769339501636e-03,6.235280033249807063e-01,7.876768158105938999e-01,5.995748896468700018e-01,7.093010132423755998e-01,1.636132022488000000e+12
9.999977411815728079e-01,4.980380907061166540e-01,8.627431492546903113e-01,5.878185192616371957e-01,5.407930377207063044e-01,8.425398776083466990e-01,6.470573619410177058e-01,5.490183677075301943e-02,9.372527848721408095e-01,7.524077046548957037e-01,4.114729634831460481e-01,9.718599518459068998e-01,1.636132022578000000e+12
3.254894608551786028e-01,1.999995482363145782e-01,0.000000000000000000e+00,5.016051364365970988e-01,3.213407905296949973e-01,1.959395064205457504e-02,3.450972597018761023e-01,8.941156274094063106e-01,1.372545919268825521e-01,9.718599518459068998e-01,5.329554574638843967e-01,1.959395064205457504e-02,1.636132022683000000e+12
4.470578137047031553e-01,8.156844320226163125e-01,4.313715746273451279e-02,6.270064205457463735e-02,8.111895565810594011e-01,8.817277788924557935e-01,6.078417642476227067e-01,9.686252630268568087e-01,2.666660643150861043e-01,2.978280497592295517e-01,7.641640750401283988e-01,2.899904695024076995e-01,1.636132022788000000e+12
8.470569101773323117e-01,4.705871723207401963e-02,9.999977411815728079e-01,4.976863463081862005e-01,7.602452849117175004e-01,2.351274077046549074e-02,5.568614872462092080e-01,7.843119538679003272e-03,4.941165309367771541e-01,9.209156801765649991e-01,6.544379514446228008e-01,9.836163222311395948e-01,1.636132022878000000e+12
7.647041550212028138e-01,9.607821434881778089e-01,9.999977411815728079e-01,4.976863463081862005e-01,2.586401484751204016e-01,5.878185192616372512e-02,7.803903940985608134e-01,8.666647090240298112e-01,6.666651607877152608e-02,6.309252106741572996e-01,8.856465690208668029e-01,6.701131119582663942e-01,1.636132022983000000e+12
4.039206562419686564e-01,8.470569101773323117e-01,9.999977411815728079e-01,4.976863463081862005e-01,8.621338282504013018e-01,9.640223715890851031e-01,5.921555251702647071e-01,3.921559769339501636e-03,4.274500148580056558e-01,1.254012841091492747e-01,2.939092596308185978e-01,8.503774578651684957e-01,1.636132023088000000e+12
3.411756999325366024e-01,9.098018664867643102e-01,9.411743446414803926e-02,3.801226424558587502e-01,3.056656300160513484e-01,7.053822231139646182e-02,6.705867205570547052e-01,3.137247815471601309e-02,7.215669975584682039e-01,1.685079755216693509e-01,2.939092596308185978e-01,1.254012841091492747e-01,1.636132023178000000e+12
2.313720263910305774e-01,8.549000297160113115e-01,8.117628722532768126e-01,8.151083467094702995e-01,2.390461978330657988e-01,8.464586677367575973e-01,6.117633240169622066e-01,2.745091838537651041e-01,9.686252630268568087e-01,2.351274077046549005e-01,9.365908406902087036e-01,2.390461978330657988e-01,1.636132023283000000e+12
5.058812102447957093e-01,8.627431492546903113e-01,0.000000000000000000e+00,5.016051364365970988e-01,7.955143960674156967e-01,9.052405196629212947e-01,2.509798252377281047e-01,9.019587469480853104e-01,3.725481780872526572e-01,8.856465690208668029e-01,1.841831360353129998e-01,9.091593097913321930e-01,1.636132023388000000e+12
5.450968079381907083e-01,1.411761516962220520e-01,0.000000000000000000e+00,5.016051364365970988e-01,6.897070626003209970e-01,6.113312600321026968e-01,8.862725078707273108e-01,7.686257147905423137e-01,8.352922308693138120e-01,7.053822231139647014e-01,9.992914827447832993e-01,7.798392355537721032e-01,1.636132023478000000e+12
9.999977411815728079e-01,4.980380907061166540e-01,0.000000000000000000e+00,5.016051364365970988e-01,5.094427166934189372e-02,8.464586677367575973e-01,7.647041550212028138e-01,9.450959044108198093e-01,5.725477263235672076e-01,8.856465690208668029e-01,9.640223715890851031e-01,7.053822231139646182e-02,1.636132023583000000e+12
1.450977114655615519e-01,9.999977411815728079e-01,0.000000000000000000e+00,5.016051364365970988e-01,2.468837780898876233e-01,9.992914827447832993e-01,7.176454377891287040e-01,9.450959044108198093e-01,4.156853355499871561e-01,9.796975321027287520e-02,8.699714085072230985e-01,2.351274077046549005e-01,1.636132023688000000e+12
5.058812102447957093e-01,8.392137906386533119e-01,3.372541401631971025e-01,2.860716793739968011e-01,6.191688402889244935e-01,8.856465690208668029e-01,9.176449860254433100e-01,8.352922308693138120e-01,1.490192712349010518e-01,1.489140248796147759e-01,3.683662720706259996e-01,5.878185192616372512e-02,1.636132023778000000e+12
9.411743446414803094e-01,9.999977411815728079e-01,9.999977411815728079e-01,4.976863463081862005e-01,3.291783707865168496e-01,5.878185192616372512e-02,5.254890090914932088e-01,3.529403792405551299e-02,4.274500148580056558e-01,8.582150381219904034e-01,9.992914827447832993e-01,9.875351123595504932e-01,1.636132023883000000e+12
6.980376389424312045e-01,9.999977411815728079e-01,9.999977411815728079e-01,4.976863463081862005e-01,5.486306179775281011e-01,3.526911115569823091e-02,4.705871723207401547e-01,8.941156274094063106e-01,1.568623907735800654e-02,6.661943218298554958e-01,3.918790128410915008e-02,8.268647170947029945e-01,1.636132023988000000e+12
1.490192712349010518e-01,7.490179159438448142e-01,9.999977411815728079e-01,4.976863463081862005e-01,3.487723214285713969e-01,9.875351123595504932e-01,2.352935861603700773e-01,9.254881055641223098e-01,1.098036735415060389e-01,1.763455557784911754e-01,6.152500501605135952e-01,1.175637038523274502e-01,1.636132024108000000e+12
4.745087320900796546e-01,7.764688343292213135e-01,3.254894608551786028e-01,3.918790128410915008e-01,7.406513342696628976e-01,1.214824939807383625e-01,2.352935861603700773e-01,9.254881055641223098e-01,1.098036735415060389e-01,1.763455557784911754e-01,6.152500501605135952e-01,1.175637038523274502e-01,1.636132024184000000e+12
8.313706710999743121e-01,7.058807584811102043e-01,2.823523033924441039e-01,6.583567415730336991e-01,7.367325441412519993e-01,8.895653591492777013e-01,1.137252333108455388e-01,9.450959044108198093e-01,9.333312251028013096e-01,1.685079755216693509e-01,4.702548154093098010e-01,9.796975321027287520e-02,1.636132024288000000e+12
7.176454377891287040e-01,9.176449860254433100e-01,0.000000000000000000e+00,5.016051364365970988e-01,5.564681982343498978e-01,9.013217295345103963e-01,3.607834987792341019e-01,3.921559769339501289e-02,4.274500148580056558e-01,8.033519763242374934e-01,9.796975321027287520e-02,9.757787419743177981e-01,1.636132024378000000e+12
8.470569101773323117e-01,2.156857873136725778e-01,0.000000000000000000e+00,5.016051364365970988e-01,4.114729634831460481e-01,7.445701243980737960e-01,5.490183677075301943e-02,7.333316768664868146e-01,4.313715746273451557e-01,7.014634329855538031e-01,9.209156801765649991e-01,8.072707664526485027e-01,1.636132024483000000e+12
5.568614872462092080e-01,4.352931343966846556e-01,0.000000000000000000e+00,5.016051364365970988e-01,7.798392355537721032e-01,9.365908406902087036e-01,5.882339654009251934e-02,8.549000297160113115e-01,1.176467930801850491e-02,8.738901986356339968e-01,8.111895565810594011e-01,9.091593097913321930e-01,1.636132024588000000e+12
3.411756999325366024e-01,9.215665457947828099e-01,0.000000000000000000e+00,5.016051364365970988e-01,2.586401484751204016e-01,9.992914827447832993e-01,3.803912976259316570e-01,9.843115021042148083e-01,9.725468227961963086e-01,2.155334570626003254e-01,7.720016552969501955e-01,2.351274077046549005e-01,1.636132024678000000e+12
8.039197527145978128e-01,2.745091838537650972e-02,9.215665457947828099e-01,3.997165930979132975e-01,8.660526183788122001e-01,9.796975321027286965e-01,8.352922308693138120e-01,9.372527848721408095e-01,7.450963561745053143e-01,1.920207162921348243e-01,7.053822231139646182e-02,3.526911115569823091e-02,1.636132024783000000e+12
3.058816620084811033e-01,7.450963561745052588e-02,9.999977411815728079e-01,4.976863463081862005e-01,5.878185192616372512e-02,9.640223715890851031e-01,5.411752481688512084e-01,6.666651607877152608e-02,3.333325803938576026e-01,8.386210874799358006e-01,6.544379514446228008e-01,9.601035814606740937e-01,1.636132024888000000e+12
6.274495630943202062e-01,9.803899423348753084e-01,9.999977411815728079e-01,4.976863463081862005e-01,6.936258527287318953e-01,8.934841492776885996e-01,4.980380907061166540e-01,6.823513998650732049e-01,4.156853355499871561e-01,7.445701243980737960e-01,5.995748896468700018e-01,7.759204454253610939e-01,1.636132024978000000e+12
