G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.2588501,0.022888184,0.6713867,0.04638672,0.044433594,0.0007324219,1.5563965,0.2593994,0.32043457,0.00024414062,0.028320312,0.056396484,1635344800000.0
1.6555786,1.1444092,0.90026855,0.061035156,0.02758789,0.05908203,1.4724731,0.20599365,1.9454956,0.03100586,0.061523438,0.013183594,1635344800000.0
0.0,0.9765625,0.92315674,0.017089844,0.01953125,0.04296875,1.4953613,1.8081665,1.2435913,0.05859375,0.036376953,0.06201172,1635344800000.0
1.3198853,0.831604,0.076293945,0.018066406,0.02734375,0.045410156,0.0,0.9765625,0.11444092,0.05078125,0.06225586,0.03100586,1635344800000.0
1.2969971,0.0,1.3809204,0.04321289,0.046875,0.023925781,1.1367798,1.0223389,0.030517578,0.014404297,0.007080078,0.017333984,1635344800000.0
1.3580322,0.24414062,0.8010864,0.03125,0.06225586,0.03100586,0.7019043,0.20599365,0.49591064,0.052978516,0.047607422,0.052001953,1635344800000.0
1.2130737,0.74005127,1.8920898,0.032470703,0.03540039,0.018798828,0.30517578,1.3427734,1.8234253,0.052978516,0.0,0.03125,1635344800000.0
1.8386841,0.33569336,1.1825562,0.04345703,0.022705078,0.0107421875,1.2512207,1.8463135,1.6021729,0.053710938,0.0,0.03125,1635344800000.0
0.93078613,1.663208,1.6784668,0.057128906,0.057861328,0.049560547,0.6637573,0.22888184,1.2130737,0.009033203,0.05053711,0.013671875,1635344800000.0
1.3885498,1.2207031,0.77819824,0.0029296875,0.0021972656,0.048583984,0.50354004,1.5945435,1.2664795,0.014892578,0.036865234,0.0063476562,1635344800000.0
0.38146973,1.8692017,0.8087158,0.028808594,0.008544922,0.037597656,0.06866455,1.5335083,0.4043579,0.056152344,0.038330078,0.010498047,1635344800000.0
0.30517578,1.8844604,1.2817383,0.059570312,0.022216797,0.01171875,0.831604,1.197815,1.0223389,0.00390625,0.060546875,0.025146484,1635344800000.0
1.4572144,0.05340576,1.7776489,0.03173828,0.06225586,0.03100586,0.0,0.9765625,1.3961792,0.010253906,0.040283203,0.028564453,1635344800000.0
1.6174316,1.8463135,0.045776367,0.033203125,0.041259766,0.01977539,1.4801025,1.1062622,0.8010864,0.059326172,0.0,0.03125,1635344800000.0
1.8539429,0.48828125,1.1901855,0.042236328,0.016357422,0.01586914,1.6021729,0.11444092,1.8539429,0.059814453,0.0,0.03125,1635344800000.0
0.8773804,0.16021729,0.90026855,0.05029297,0.039794922,0.05859375,0.7019043,1.876831,1.3656616,0.0007324219,0.05859375,0.04345703,1635344800000.0
1.8157959,1.3046265,0.45013428,0.0034179688,0.014404297,0.052490234,0.6790161,1.6784668,0.2670288,0.049072266,0.06225586,0.03100586,1635344800000.0
0.7324219,1.7318726,0.49591064,0.028564453,0.059570312,0.03564453,1.8234253,1.8081665,0.4196167,0.059570312,0.026123047,0.00390625,1635344800000.0
0.061035156,0.75531006,0.5340576,0.0078125,0.026123047,0.055664062,0.0,0.9765625,1.739502,0.049560547,0.06225586,0.03100586,1635344800000.0
1.9454956,0.9689331,1.7471313,0.052246094,0.041259766,0.0014648438,1.449585,1.1291504,1.8310547,0.0075683594,0.06225586,0.03100586,1635344800000.0
1.3961792,1.2359619,0.30517578,0.005859375,0.06225586,0.03100586,0.5569458,0.47302246,1.5563965,0.049560547,0.033691406,0.04248047,1635344800000.0
0.0,0.9765625,0.7171631,0.05102539,0.06225586,0.03100586,1.6937256,1.8539429,0.47302246,0.055908203,0.0,0.03125,1635344800000.0
1.5716553,0.2593994,0.7171631,0.050048828,0.056640625,0.030029297,0.9994507,0.038146973,0.23651123,0.057861328,0.0,0.03125,1635344800000.0
1.2207031,1.2588501,0.24414062,0.0073242188,0.06225586,0.055419922,0.0,0.22888184,1.9454956,0.03100586,0.012451172,0.017089844,1635344800000.0
0.5340576,1.197815,0.20599365,0.011474609,0.052001953,0.037841797,0.7171631,1.7700195,0.76293945,0.005859375,0.061523438,0.0043945312,1635344800000.0
0.022888184,0.39672852,0.7324219,0.016845703,0.029052734,0.031982422,1.5106201,1.1291504,0.18310547,0.049804688,0.018554688,0.024414062,1635344800000.0
1.2283325,1.8157959,0.90026855,0.047851562,0.008300781,0.010009766,0.0,0.9765625,1.8081665,0.012939453,0.049804688,0.022705078,1635344800000.0
0.8544922,0.91552734,0.0,0.03125,0.06225586,0.03100586,0.9918213,1.8920898,1.1367798,0.006591797,0.06225586,0.012451172,1635344800000.0
